4	2.93084	-3.93672	3.47619	0	0	-1	
5	-0.91788	-2.08141	2.40655	0	0	-1	
6	3.75882	3.01719	2.40826	0	0	-1	
0	0.736404	-0.927508	2.13784	0	0	-1	
1	2.47783	0.355981	2.72376	0	0	-1	
2	4.01462	-1.13151	0.389334	0	0	-1	
3	-1.41061	-0.258664	0.19858	0	0	-1	
4	3.2294	-3.92107	3.15016	0	0	-1	
5	-0.922722	-2.33851	1.81065	0	0	-1	
6	3.47509	2.66416	2.34975	0	0	-1	
0	0.764272	-1.45254	2.55313	0	0	-1	
1	2.13673	0.273384	1.05842	0	0	-1	
2	4.27895	-0.194325	0.80783	0	0	-1	
3	-1.06498	-0.189136	0.52179	0	0	-1	
4	3.20999	-3.99004	2.78798	0	0	-1	
5	-1.14855	-2.45867	3.10371	0	0	-1	
6	3.55766	2.27887	1.98414	0	0	-1	
0	1.6153	-1.55588	4.26074	0	0	-1	
1	1.84188	0.592314	1.71159	0	0	-1	
2	3.5908	-0.690677	0.651235	0	0	-1	
3	-0.134906	-0.278713	6.17186	0	0	-1	
4	2.60874	-3.48034	3.62509	0	0	-1	
5	-0.511564	-2.40583	2.39414	0	0	-1	
6	3.30332	2.71375	5.08572	0	0	-1	
0	1.33442	-1.43912	4.01001	0	0	-1	
1	1.48797	0.712716	0.221764	0	0	-1	
2	3.30034	-0.456585	2.71454	0	0	-1	
3	-0.472797	-0.160038	4.98922	0	0	-1	
4	2.1602	-3.43978	4.24772	0	0	-1	
5	-0.659934	-2.37635	1.52697	0	0	-1	
6	3.45607	2.7463	5.89398	0	0	-1	
0	1.25811	-1.61209	5.34027	0	0	-1	
1	1.4394	0.552808	5.63358	0	0	-1	
2	3.19751	-0.720704	0.984966	0	0	-1	
3	-0.601932	-0.48816	4.7926	0	0	-1	
4	2.99107	-2.87359	3.86783	0	0	-1	
5	-0.706057	-2.67401	3.18045	0	0	-1	
6	2.99963	2.79081	6.30861	0	0	-1	
0	1.3183	-1.41187	4.94525	0	0	-1	
1	1.56752	0.690968	5.88949	0	0	-1	
2	3.36173	-0.548596	0.504774	0	0	-1	
3	-0.46051	-0.0828234	0.14785	0	0	-1	
4	3.06554	-2.67894	3.54074	0	0	-1	
5	-0.050613	-3.11554	3.9341	0	0	-1	
6	2.90175	2.48954	0.400233	0	0	-1	
0	1.00899	-1.33842	4.2811	0	0	-1	
1	1.42657	0.81901	1.02368	0	0	-1	
2	3.05166	-0.662982	1.47126	0	0	-1	
3	-0.612837	0.0875702	5.2666	0	0	-1	
4	2.6085	-2.78919	3.63691	0	0	-1	
5	0.202229	-3.3676	0.55006	0	0	-1	
6	3.42169	1.59104	1.73791	0	0	-1	
0	0.841079	-1.47981	2.75662	0	0	-1	
1	1.42116	0.569055	1.37254	0	0	-1	
2	2.97856	-1.01628	5.95323	0	0	-1	
3	-0.687762	0.029992	6.20779	0	0	-1	
4	2.32092	-3.11826	4.32497	0	0	-1	
5	0.1831	-3.5287	4.63375	0	0	-1	
6	3.53247	1.09218	5.51172	0	0	-1	
0	0.454657	-1.1549	1.86833	0	0	-1	
1	1.40987	0.795282	3.32844	0	0	-1	
2	2.61167	-1.00522	1.58535	0	0	-1	
3	-0.748226	0.73249	0.14278	0	0	-1	
4	1.56995	-2.99325	3.20866	0	0	-1	
5	-0.605534	-3.01499	5.71501	0	0	-1	
6	3.52021	0.938337	4.78198	0	0	-1	
0	0.461261	-1.28685	0.406992	0	0	-1	
1	1.45232	0.580131	1.25952	0	0	-1	
2	3.19098	-0.741185	0.216865	0	0	-1	
3	-0.682917	0.526453	0.81432	0	0	-1	
4	2.20237	-2.63546	0.868198	0	0	-1	
5	0.165653	-3.51274	5.96232	0	0	-1	
6	3.45403	1.39555	3.03697	0	0	-1	
0	0.895844	-0.913693	0.871445	0	0	-1	
1	2.0328	0.946575	5.23674	0	0	-1	
2	3.42177	-0.75842	6.00054	0	0	-1	
3	-0.135004	0.992683	3.01025	0	0	-1	
4	2.25791	-2.56905	5.15245	0	0	-1	
5	0.143048	-2.9212	2.70881	0	0	-1	
6	4.22794	1.21378	3.29734	0	0	-1	
0	0.565699	-0.821429	5.79813	0	0	-1	
1	1.57783	1.09206	0.386464	0	0	-1	
2	2.7184	-0.778933	2.32392	0	0	-1	
3	-0.471006	1.90324	5.0637	0	0	-1	
4	1.61776	-2.69179	4.74142	0	0	-1	
5	-0.54347	-2.7648	4.11616	0	0	-1	
6	3.72111	1.15488	1.35482	0	0	-1	
0	0.148979	-1.28693	0.813217	0	0	-1	
1	1.17043	0.587267	0.492145	0	0	-1	
2	2.30801	-1.21184	2.96002	0	0	-1	
3	-0.285801	2.21825	6.13851	0	0	-1	
4	1.37185	-3.14844	5.07579	0	0	-1	
5	-1.47854	-2.76443	0.236637	0	0	-1	
6	3.31409	0.724659	0.585589	0	0	-1	
0	0.419682	-1.15979	2.35084	0	0	-1	
1	1.52194	0.761921	0.914808	0	0	-1	
2	2.46096	-1.8643	3.0414	0	0	-1	
3	-0.303205	1.89977	2.64216	0	0	-1	
4	0.908785	-3.36533	0.0260439	0	0	-1	
5	-1.13058	-2.65126	0.634834	0	0	-1	
6	3.56206	0.0311321	0.360443	0	0	-1	
0	0.891458	-1.08989	2.30623	0	0	-1	
1	1.43084	1.03299	6.02731	0	0	-1	
2	2.80387	-2.08611	1.70077	0	0	-1	
3	-0.407363	2.12877	0.902911	0	0	-1	
4	0.982234	-3.23776	0.416801	0	0	-1	
5	-0.946924	-2.27242	1.14609	0	0	-1	
6	3.34682	0.0867114	2.27618	0	0	-1	
0	1.08153	-0.969314	1.06656	0	0	-1	
1	1.10127	1.20144	5.23999	0	0	-1	
2	2.91478	-2.08561	1.15312	0	0	-1	
3	-0.481472	2.69629	5.90934	0	0	-1	
4	1.03546	-3.13518	6.08983	0	0	-1	
5	-0.804541	-2.05334	1.47462	0	0	-1	
6	2.96165	0.0718086	1.35704	0	0	-1	
0	1.15182	-0.629762	3.82078	0	0	-1	
1	1.69042	1.52005	5.05309	0	0	-1	
2	2.73427	-2.11034	2.70422	0	0	-1	
3	-0.188801	2.73738	4.45095	0	0	-1	
4	0.689342	-2.7539	5.19557	0	0	-1	
5	-0.904439	-1.31945	5.82923	0	0	-1	
6	3.19679	0.00649871	1.10036	0	0	-1	
0	0.872065	-0.432208	2.31572	0	0	-1	
1	1.51976	1.61289	4.75076	0	0	-1	
2	2.60189	-1.79152	4.32542	0	0	-1	
3	-0.704088	2.23951	1.52241	0	0	-1	
4	0.53546	-2.55033	1.06095	0	0	-1	
5	-1.12716	-1.18052	0.209734	0	0	-1	
6	3.23159	0.331785	2.10077	0	0	-1	
0	1.1465	-0.483764	2.13821	0	0	-1	
1	1.52349	1.68661	1.90451	0	0	-1	
2	2.89081	-1.89698	3.64009	0	0	-1	
3	-0.253514	2.96929	1.06073	0	0	-1	
4	0.880154	-2.61862	1.90492	0	0	-1	
5	-0.826784	-1.29447	0.190405	0	0	-1	
6	3.1382	0.272388	1.52972	0	0	-1	
0	1.17306	-0.565138	2.44887	0	0	-1	
1	1.5079	1.5591	0.769789	0	0	-1	
2	2.81594	-1.96558	2.31836	0	0	-1	
3	-0.237003	2.80771	0.185843	0	0	-1	
4	0.765696	-2.70193	2.05515	0	0	-1	
5	-0.89314	-1.32205	3.2271	0	0	-1	
6	3.20504	0.219615	1.38815	0	0	-1	
0	1.27808	-0.724351	1.67109	0	0	-1	
1	1.97591	1.32877	1.4905	0	0	-1	
2	2.69033	-2.32927	2.09615	0	0	-1	
3	0.211679	2.54742	5.95949	0	0	-1	
4	0.513188	-2.74832	2.09895	0	0	-1	
5	-0.846247	-0.999731	3.70009	0	0	-1	
6	3.399	-0.296497	1.79696	0	0	-1	
0	1.21955	-0.51211	4.18806	0	0	-1	
1	1.82011	1.53147	4.7793	0	0	-1	
2	2.75675	-2.03828	2.09731	0	0	-1	
3	-0.0496778	2.78569	6.05497	0	0	-1	
4	0.619935	-2.603	2.59085	0	0	-1	
5	-0.955682	-0.294543	4.59771	0	0	-1	
6	3.32248	0.0150845	2.51874	0	0	-1	
0	1.12336	-1.05698	4.45432	0	0	-1	
1	0.867663	1.09826	2.09521	0	0	-1	
2	2.83894	-2.38832	1.50793	0	0	-1	
3	0.257685	3.1259	0.358079	0	0	-1	
4	0.832731	-3.18599	1.14609	0	0	-1	
5	-0.875875	-0.149338	5.40597	0	0	-1	
6	3.13548	-0.207604	2.79416	0	0	-1	
0	1.08638	-1.10785	3.86035	0	0	-1	
1	0.888248	1.04552	-0.0166769	0	0	-1	
2	2.80814	-2.39427	5.13351	0	0	-1	
3	0.761507	3.1894	5.82829	0	0	-1	
4	0.948664	-3.4251	2.05273	0	0	-1	
5	-0.85705	-0.215836	4.32079	0	0	-1	
6	4.03115	-0.610504	3.05424	0	0	-1	
0	0.571026	-1.72465	1.45479	0	0	-1	
1	1.06819	0.391702	0.493128	0	0	-1	
2	2.7148	-2.06837	0.176814	0	0	-1	
3	1.06282	2.53603	5.93113	0	0	-1	
4	1.39147	-3.77328	1.59952	0	0	-1	
5	-1.01177	-0.252597	3.54019	0	0	-1	
6	4.51407	-0.061379	3.15033	0	0	-1	
0	0.147388	-1.61341	1.37055	0	0	-1	
1	0.999625	0.393985	5.84528	0	0	-1	
2	2.30295	-1.8657	4.18919	0	0	-1	
3	0.685051	2.55572	0.171823	0	0	-1	
4	1.02155	-3.5965	1.40686	0	0	-1	
5	-1.14011	0.125832	3.95767	0	0	-1	
6	4.37293	0.561694	5.3949	0	0	-1	
0	0.0631891	-1.79472	0.146979	0	0	-1	
1	1.00951	0.158131	4.29605	0	0	-1	
2	2.1981	-1.6778	5.80998	0	0	-1	
3	0.565134	2.27409	5.62155	0	0	-1	
4	1.30466	-3.65539	5.32651	0	0	-1	
5	-1.15075	-0.0216232	5.61344	0	0	-1	
6	4.44248	1.06685	5.29173	0	0	-1	
0	-0.0889501	-1.92508	1.4716	0	0	-1	
1	0.865488	0.0169642	1.90567	0	0	-1	
2	2.06693	-1.7494	5.43596	0	0	-1	
3	0.362931	2.23711	6.20742	0	0	-1	
4	1.13932	-3.66872	4.04527	0	0	-1	
5	-1.30595	-0.156172	4.90842	0	0	-1	
6	4.3047	0.685135	0.375692	0	0	-1	
0	-0.00541728	-1.86044	3.01955	0	0	-1	
1	0.799533	0.217147	0.848078	0	0	-1	
2	2.12194	-1.43085	4.7535	0	0	-1	
3	1.15561	2.33319	1.95611	0	0	-1	
4	1.28498	-3.5712	3.53501	0	0	-1	
5	-1.52322	-0.330927	4.42122	0	0	-1	
6	4.73517	0.615273	0.161716	0	0	-1	
0	-0.154533	-1.53264	1.5511	0	0	-1	
1	0.939422	0.336632	1.96252	0	0	-1	
2	2.43215	-1.22591	1.92114	0	0	-1	
3	0.336763	2.45826	3.23331	0	0	-1	
4	1.25314	-3.19984	4.02335	0	0	-1	
5	-1.19431	0.35969	5.6104	0	0	-1	
6	5.20977	0.784098	5.51792	0	0	-1	
0	0.0549499	-2.25841	4.08996	0	0	-1	
1	1.03158	0.517337	1.52934	0	0	-1	
2	2.02562	-1.37579	3.54537	0	0	-1	
3	0.650984	2.61469	3.99439	0	0	-1	
4	1.79236	-3.55811	3.64661	0	0	-1	
5	-1.03403	-0.435487	1.14611	0	0	-1	
6	4.91127	0.843821	5.28447	0	0	-1	
0	-0.432872	-2.4023	4.49943	0	0	-1	
1	0.899388	0.586843	3.29547	0	0	-1	
2	1.5618	-1.4857	5.37412	0	0	-1	
3	0.597459	2.71181	3.09461	0	0	-1	
4	1.79767	-3.68101	1.7628	0	0	-1	
5	-1.04972	-0.284564	2.20885	0	0	-1	
6	5.87802	0.491513	5.85471	0	0	-1	
0	-0.334973	-2.05242	4.91997	0	0	-1	
1	0.753664	0.567715	5.02927	0	0	-1	
2	1.69175	-1.34851	4.15271	0	0	-1	
3	-0.0472983	2.93372	3.24065	0	0	-1	
4	1.88484	-3.49536	0.275882	0	0	-1	
5	-1.32713	-0.0523661	2.71736	0	0	-1	
6	6.68734	0.0752998	0.340446	0	0	-1	
0	-0.493919	-2.40345	5.56397	0	0	-1	
1	0.643094	0.155684	4.12115	0	0	-1	
2	1.65088	-1.90909	3.95799	0	0	-1	
3	-0.204858	3.36236	2.0501	0	0	-1	
4	2.2924	-3.97158	5.95634	0	0	-1	
5	-1.46364	-0.480157	3.86219	0	0	-1	
6	6.97733	-0.554595	0.398376	0	0	-1	
0	-0.217693	-2.84119	0.222723	0	0	-1	
1	0.748803	-0.462208	2.07997	0	0	-1	
2	1.84752	-2.34217	5.9675	0	0	-1	
3	-0.0474868	3.30243	3.6472	0	0	-1	
4	2.97881	-4.22589	4.6651	0	0	-1	
5	-1.61814	-0.728438	2.3981	0	0	-1	
6	7.24325	-0.699763	4.72496	0	0	-1	
0	-0.530071	-2.39046	1.42909	0	0	-1	
1	0.59306	-0.543058	3.35569	0	0	-1	
2	1.69394	-2.42372	3.58834	0	0	-1	
3	-0.0420828	4.14935	2.50702	0	0	-1	
4	3.09341	-4.11209	5.94181	0	0	-1	
5	-1.55253	-0.483102	2.86398	0	0	-1	
6	7.13203	-0.148276	4.89932	0	0	-1	
0	-0.484082	-2.16072	2.09872	0	0	-1	
1	1.30863	-0.94491	1.00872	0	0	-1	
2	1.47828	-3.09463	0.996461	0	0	-1	
3	-0.251541	3.98229	1.16189	0	0	-1	
4	3.30957	-4.29494	4.31841	0	0	-1	
5	-1.02486	0.470595	2.28741	0	0	-1	
6	6.62721	-0.15316	2.42028	0	0	-1	
0	0.480569	-1.72534	2.4769	0	0	-1	
1	2.13302	-0.369233	0.728782	0	0	-1	
2	2.27977	-2.91525	2.32107	0	0	-1	
3	-1.06122	2.73639	2.30515	0	0	-1	
4	3.8828	-4.35623	2.45834	0	0	-1	
5	-1.91994	0.616164	2.77664	0	0	-1	
6	6.8131	-1.23904	5.09644	0	0	-1	
0	0.530806	-1.13842	4.11856	0	0	-1	
1	1.83735	0.559172	1.3992	0	0	-1	
2	2.29507	-2.33191	4.31386	0	0	-1	
3	-0.452697	2.03857	1.85552	0	0	-1	
4	3.14354	-4.37557	4.40729	0	0	-1	
5	-2.10482	0.632252	0.354999	0	0	-1	
6	6.46387	-1.90019	1.92178	0	0	-1	
0	0.178027	-1.47464	2.83544	0	0	-1	
1	1.40009	0.345398	5.98061	0	0	-1	
2	1.819	-2.8582	0.385969	0	0	-1	
3	0.039954	2.13879	0.887937	0	0	-1	
4	3.18621	-4.47088	2.4382	0	0	-1	
5	-1.7335	0.874487	4.68533	0	0	-1	
6	7.07496	-2.28066	3.86742	0	0	-1	
0	-0.172217	-1.46601	4.91928	0	0	-1	
1	0.983698	0.385475	1.4798	0	0	-1	
2	1.23153	-3.07427	2.019	0	0	-1	
3	0.0948012	2.33568	5.43398	0	0	-1	
4	2.94024	-4.38127	1.90636	0	0	-1	
5	-1.64846	1.05838	6.18163	0	0	-1	
6	7.0854	-2.34363	4.07866	0	0	-1	
0	-0.192413	-1.20767	3.75588	0	0	-1	
1	1.66982	0.425833	5.8291	0	0	-1	
2	0.529241	-3.23522	0.82816	0	0	-1	
3	-0.0193596	1.73877	5.96833	0	0	-1	
4	2.3711	-4.49151	2.37105	0	0	-1	
5	-1.82754	0.382048	0.270938	0	0	-1	
6	7.38898	-2.34315	2.94574	0	0	-1	
0	-0.910443	-1.83316	6.23339	0	0	-1	
1	2.21945	1.46721	6.03767	0	0	-1	
2	-0.118183	-3.83184	2.09594	0	0	-1	
3	0.0551593	1.38417	5.41665	0	0	-1	
4	3.46915	-4.77703	3.94115	0	0	-1	
5	-1.79081	0.162898	0.39063	0	0	-1	
6	7.46219	-2.1818	3.93183	0	0	-1	
0	-0.60621	-2.36123	3.67965	0	0	-1	
1	1.97165	1.27236	5.47108	0	0	-1	
2	-0.160183	-4.46253	0.989139	0	0	-1	
3	-0.228211	1.00379	5.25316	0	0	-1	
4	2.80629	-4.69464	1.2258	0	0	-1	
5	-1.75512	-0.536879	5.60027	0	0	-1	
6	7.21352	-2.13128	4.83369	0	0	-1	
0	-1.03736	-2.78318	1.1126	0	0	-1	
1	1.764	1.72574	1.54629	0	0	-1	
2	-0.261828	-4.82292	0.763505	0	0	-1	
3	-0.309341	1.21398	5.64365	0	0	-1	
4	2.73404	-4.83278	0.280498	0	0	-1	
5	-1.46498	-0.614789	1.11033	0	0	-1	
6	7.99398	-2.50051	4.66094	0	0	-1	
0	-0.783013	-3.17149	1.70959	0	0	-1	
1	1.16909	2.48685	1.44562	0	0	-1	
2	0.162416	-5.11496	4.85877	0	0	-1	
3	-0.195694	0.685385	5.18038	0	0	-1	
4	3.27396	-4.72408	5.50842	0	0	-1	
5	-1.40297	-1.10864	2.08707	0	0	-1	
6	8.11604	-0.890293	5.28728	0	0	-1	
0	-1.35825	-3.44245	2.79782	0	0	-1	
1	1.34712	2.09323	1.98767	0	0	-1	
2	0.245537	-4.86752	4.3091	0	0	-1	
3	-0.313393	0.725891	6.29736	0	0	-1	
4	2.67574	-5.35301	3.97119	0	0	-1	
5	-0.916079	-1.35231	3.45195	0	0	-1	
6	8.70553	-0.287703	2.64964	0	0	-1	
0	-0.56787	-3.19499	0.237225	0	0	-1	
1	0.93122	2.33124	2.60682	0	0	-1	
2	0.862885	-4.86719	5.41749	0	0	-1	
3	-0.492153	0.720197	4.00856	0	0	-1	
4	2.86643	-5.67541	1.95185	0	0	-1	
5	-1.48189	-1.187	3.40867	0	0	-1	
6	8.44643	0.210544	1.96213	0	0	-1	
0	-1.33501	-3.42984	1.52322	0	0	-1	
1	0.171891	2.67433	2.31532	0	0	-1	
2	0.676865	-4.20775	4.71681	0	0	-1	
3	-0.588305	0.67337	4.94994	0	0	-1	
4	2.89329	-5.83752	0.336761	0	0	-1	
5	-1.45802	-1.30799	3.71677	0	0	-1	
6	8.82388	0.619433	2.21281	0	0	-1	
0	-1.27618	-2.978	3.25745	0	0	-1	
1	-0.233952	2.74557	5.89639	0	0	-1	
2	1.30845	-3.95731	3.52789	0	0	-1	
3	-0.55133	0.604317	4.40982	0	0	-1	
4	2.21637	-7.61008	1.49485	0	0	-1	
5	-2.12818	-0.874972	5.04922	0	0	-1	
6	8.90113	1.11819	0.783465	0	0	-1	
0	-2.04672	-3.44936	3.0814	0	0	-1	
1	-0.369671	3.16131	5.44679	0	0	-1	
2	1.22947	-3.76406	3.37005	0	0	-1	
3	-1.40207	1.22759	5.18182	0	0	-1	
4	1.95089	-8.06953	1.5621	0	0	-1	
5	-1.68783	-0.919417	4.87693	0	0	-1	
6	8.89642	0.738027	1.01555	0	0	-1	
0	-2.19775	-3.05881	5.01743	0	0	-1	
1	0.286331	2.62212	0.839123	0	0	-1	
2	1.95763	-3.27413	3.63915	0	0	-1	
3	-1.70668	1.61468	4.18962	0	0	-1	
4	1.34815	-8.09685	5.99477	0	0	-1	
5	-1.8494	-0.957671	5.93812	0	0	-1	
6	8.12425	0.325115	0.292413	0	0	-1	
0	-2.08873	-2.57593	5.75759	0	0	-1	
1	-0.0249807	2.77551	0.0429866	0	0	-1	
2	2.00164	-3.46611	1.80321	0	0	-1	
3	-1.78926	1.46315	3.84589	0	0	-1	
4	1.21801	-7.96159	4.84157	0	0	-1	
5	-1.19764	-0.589564	5.52976	0	0	-1	
6	7.36887	0.19701	1.30172	0	0	-1	
0	-2.51052	-1.64969	5.8599	0	0	-1	
1	0.120036	2.04085	0.0271235	0	0	-1	
2	2.67074	-4.8802	3.13451	0	0	-1	
3	-1.78078	1.07082	3.95341	0	0	-1	
4	1.25765	-7.779	4.8072	0	0	-1	
5	-0.535643	-0.701962	4.91609	0	0	-1	
6	6.84819	0.255148	3.69978	0	0	-1	
0	-2.24778	-2.29569	5.17263	0	0	-1	
1	-0.598417	1.84724	5.87603	0	0	-1	
2	3.33024	-4.80487	3.8964	0	0	-1	
3	-2.26165	0.434453	2.95317	0	0	-1	
4	1.2052	-8.08604	0.6077	0	0	-1	
5	-0.502188	-0.883727	0.437447	0	0	-1	
6	7.00828	0.55031	1.26605	0	0	-1	
0	-2.51802	-1.68843	6.1824	0	0	-1	
1	-0.862916	2.59722	2.37622	0	0	-1	
2	2.95782	-5.04364	3.73775	0	0	-1	
3	-2.01617	0.787523	2.47041	0	0	-1	
4	1.03129	-7.33533	5.21074	0	0	-1	
5	-0.566525	-0.819822	0.590322	0	0	-1	
6	6.62999	1.78185	5.84439	0	0	-1	
0	-2.48308	-1.27633	5.74316	0	0	-1	
1	-1.36532	2.81347	4.43345	0	0	-1	
2	2.75348	-4.87174	0.142108	0	0	-1	
3	-1.55232	0.654016	1.86145	0	0	-1	
4	1.09422	-7.52333	5.81765	0	0	-1	
5	-0.306867	-1.11134	5.53823	0	0	-1	
6	6.48771	1.17925	5.63489	0	0	-1	
0	-2.87626	-1.46193	0.768163	0	0	-1	
