6	17.8557	15.3923	6.28242	0	0	-1	
7	14.5915	17.2024	2.60105	0	0	-1	
8	13.578	11.6076	5.15362	0	0	-1	
9	16.7393	17.2237	4.66234	0.805	0	-1	
10	17.8781	11.6278	3.69238	0.805	0	-1	
11	18.9779	13.5134	1.21853	0	0	-1	
12	11.3448	15.2788	0.534462	0	0	-1	
13	12.3991	17.1484	3.84024	0.805	0	-1	
14	14.608	9.7483	3.30275	0.805	0	-1	
15	10.9012	11.3475	4.46226	0.805	0	-1	
16	18.9119	17.2638	4.82667	0	0	-1	
17	15.6338	19.1178	2.00261	0	0	-1	
18	17.7511	7.78017	5.61575	0	0	-1	
19	19.9995	15.4095	4.34555	0.805	0	-1	
20	10.0129	13.3173	4.50588	0.805	0	-1	
21	13.3731	19.0784	4.74483	0.805	0	-1	
22	12.4157	9.82216	6.17836	0	0	-1	
23	17.7942	19.099	6.07611	0	0	-1	
24	20.0379	11.3957	4.96141	0.805	0	-1	
25	9.16919	15.6044	4.28033	0.805	0	-1	
26	18.9666	9.53641	0.239006	0	0	-1	
27	21.1718	13.2373	3.70025	0.805	0	-1	
28	7.86844	13.1229	4.10204	0.805	0	-1	
29	10.2098	17.5296	4.01694	0.805	0	-1	
30	15.5697	7.41439	1.2872	0	0	-1	
31	8.77627	10.7852	4.47203	0.805	0	-1	
32	21.0679	17.3414	0.108414	0	0	-1	
33	14.4176	21.0194	3.58165	0.805	0	-1	
34	13.4777	7.92875	5.9576	0	0	-1	
35	10.3394	9.27444	5.55027	0	0	-1	
36	19.9418	19.2136	0.280323	0	0	-1	
0	13.7523	12.6364	1.06043	0	0	-1	
1	14.9328	14.4298	2.70408	0	0	-1	
2	15.9735	12.5433	6.13964	0	0	-1	
3	12.7527	14.5602	1.01591	0	0	-1	
4	14.8073	10.7472	5.74132	0	0	-1	
5	11.5892	12.6886	2.62183	0	0	-1	
6	17.1084	14.3535	4.21151	0.805	0	-1	
7	13.9646	16.3372	1.83154	0	0	-1	
8	12.6455	10.8014	3.00992	0.805	0	-1	
9	16.095	16.2757	3.51943	0.805	0	-1	
10	16.9455	10.6356	5.6571	0	0	-1	
11	18.1453	12.4425	2.70483	0	0	-1	
12	10.5983	14.619	0.0458341	0	0	-1	
13	11.7196	16.4728	5.79829	0	0	-1	
14	13.5347	8.49847	3.6033	0.805	0	-1	
15	9.28702	9.31663	3.91984	0.805	0	-1	
16	18.2836	16.183	4.93896	0	0	-1	
17	15.1056	18.166	2.40029	0	0	-1	
18	15.7344	4.87385	3.42661	0.805	0	-1	
19	19.284	14.2703	4.94017	0.805	0	-1	
20	9.08489	13.0916	0.21599	0	0	-1	
21	12.9532	18.2454	3.66274	0.805	0	-1	
22	11.4281	9.02773	0.864792	0	0	-1	
23	17.2728	18.1101	6.2151	0	0	-1	
24	19.2447	10.5428	5.36063	0	0	-1	
25	6.84778	15.1328	2.99125	0.805	0	-1	
26	19.4713	8.40601	5.49115	0	0	-1	
27	20.8823	12.8156	0.137022	0	0	-1	
28	6.09623	9.78463	4.04732	0.805	0	-1	
29	9.51915	16.4999	2.01658	0	0	-1	
30	14.3277	6.48672	4.03264	0.805	0	-1	
31	7.47862	8.14341	2.21184	0	0	-1	
32	20.4095	16.1354	5.61696	0	0	-1	
33	10.7705	19.511	4.20996	0.805	0	-1	
34	12.1599	6.82572	1.67576	0	0	-1	
35	10.0568	7.29377	5.75056	0	0	-1	
36	19.4218	18.0641	0.0754898	0	0	-1	
0	12.6021	11.7712	5.59755	0	0	-1	
1	13.8078	13.5809	0.682474	0	0	-1	
2	14.787	11.6432	2.71633	0	0	-1	
3	11.6374	13.6725	3.21099	0.805	0	-1	
4	13.6627	9.21057	4.17281	0.805	0	-1	
5	10.4505	11.8533	1.39018	0	0	-1	
6	15.9909	13.4321	4.21756	0.805	0	-1	
7	12.827	15.4939	1.86243	0	0	-1	
8	11.5587	9.85741	0.560943	0	0	-1	
9	14.9859	15.3907	3.19969	0.805	0	-1	
10	15.7691	9.7391	1.47602	0	0	-1	
11	16.9597	11.52	2.97154	0.805	0	-1	
12	9.49646	13.7796	0.610715	0	0	-1	
13	10.6497	15.5947	4.17069	0.805	0	-1	
14	12.0072	7.72963	3.11034	0.805	0	-1	
15	7.82773	8.61705	4.22382	0.805	0	-1	
16	17.1447	15.2623	3.4147	0.805	0	-1	
17	14.0154	17.295	1.932	0	0	-1	
18	12.4371	1.48348	4.36754	0.805	0	-1	
19	18.1475	13.3196	6.19189	0	0	-1	
20	8.29482	11.9998	0.827278	0	0	-1	
21	11.8496	17.4169	2.13656	0	0	-1	
22	9.9536	8.39963	1.36036	0	0	-1	
23	16.1735	17.277	5.39766	0	0	-1	
24	18.1689	8.13462	5.01629	0.805	0	-1	
25	4.79559	14.7065	2.14328	0	0	-1	
26	20.033	7.06837	0.156088	0	0	-1	
27	20.3503	13.2482	5.46019	0	0	-1	
28	4.19514	8.34499	3.46347	0.805	0	-1	
29	8.17182	15.507	1.76699	0	0	-1	
30	11.5872	3.48122	3.53138	0.805	0	-1	
31	6.12921	7.30954	0.934597	0	0	-1	
32	19.3043	15.1337	4.0703	0.805	0	-1	
33	9.31001	17.351	5.3442	0	0	-1	
34	11.4601	5.63761	5.15438	0	0	-1	
35	9.41738	6.30064	5.76841	0	0	-1	
36	18.3184	17.1024	3.67417	0.805	0	-1	
0	11.4641	10.8865	5.75892	0	0	-1	
1	12.7046	12.6412	5.48025	0	0	-1	
2	13.6259	10.639	2.04897	0	0	-1	
3	10.5605	12.8788	1.93062	0	0	-1	
4	12.7691	6.91206	5.17523	0	0	-1	
5	9.33332	11.1233	2.66396	0	0	-1	
6	14.8434	12.3985	2.43515	0	0	-1	
7	11.8221	14.6498	0.569857	0	0	-1	
8	11.549	8.7092	1.84945	0	0	-1	
9	13.9553	14.3592	3.28544	0.805	0	-1	
10	14.1807	8.57098	2.71881	0	0	-1	
11	15.743	10.4222	2.81179	0	0	-1	
12	8.42207	13.1419	0.277651	0	0	-1	
13	9.69936	14.8849	4.7468	0.805	0	-1	
14	11.0538	5.63538	0.380836	0	0	-1	
15	4.72047	6.20306	3.23449	0.805	0	-1	
16	16.1325	14.1741	4.53588	0.805	0	-1	
17	13.1319	16.3688	4.4236	0.805	0	-1	
18	9.18279	-0.632074	3.22774	0.805	0	-1	
19	17.0103	12.176	6.229	0	0	-1	
20	7.20269	11.3994	5.82081	0	0	-1	
21	11.0099	16.6333	1.13486	0	0	-1	
22	9.79221	7.4501	1.2843	0	0	-1	
23	15.2694	16.1312	5.74213	0	0	-1	
24	18.2378	7.32104	2.0819	0	0	-1	
25	4.39931	14.7098	1.28458	0	0	-1	
26	20.3632	7.28265	0.413606	0	0	-1	
27	19.829	12.4265	1.78819	0	0	-1	
28	0.440426	5.77008	3.64733	0.805	0	-1	
29	6.59935	14.3233	2.41462	0	0	-1	
30	11.0567	1.54105	1.62071	0	0	-1	
31	2.57827	5.93788	3.82931	0.805	0	-1	
32	18.254	13.9064	3.67177	0.805	0	-1	
33	7.90137	16.0525	3.39492	0.805	0	-1	
34	11.7684	3.59321	4.99794	0	0	-1	
35	8.87427	5.49238	5.1509	0	0	-1	
36	17.3873	15.9001	5.75402	0	0	-1	
0	10.0161	10.1853	0.516518	0	0	-1	
1	11.446	11.8032	4.5931	0.805	0	-1	
2	12.1506	9.75752	1.76034	0	0	-1	
3	9.34426	12.2706	1.8091	0	0	-1	
4	10.1159	5.86803	4.65166	0.805	0	-1	
5	7.86019	10.6566	1.21484	0	0	-1	
6	13.6149	11.3231	4.62119	0.805	0	-1	
7	10.7811	13.8687	5.82288	0	0	-1	
8	11.141	7.84585	1.1547	0	0	-1	
9	12.8916	13.4247	4.3816	0.805	0	-1	
10	12.2839	6.04272	4.24784	0.805	0	-1	
11	14.8338	9.59205	3.21423	0.805	0	-1	
12	7.18909	12.7004	2.26286	0	0	-1	
13	8.63173	14.3559	4.89633	0.805	0	-1	
14	10.3823	3.64287	6.14067	0	0	-1	
15	0.512398	3.85694	4.35227	0.805	0	-1	
16	14.992	12.9792	2.21833	0	0	-1	
17	12.2617	15.4631	4.68003	0.805	0	-1	
18	4.99149	-2.89002	4.30189	0.805	0	-1	
19	16.2528	11.257	0.708486	0	0	-1	
20	5.72208	10.5261	0.298618	0	0	-1	
21	10.0848	15.9261	1.05121	0	0	-1	
22	8.20008	6.84307	3.65208	0.805	0	-1	
23	14.385	15.0359	0.996953	0	0	-1	
24	18.6211	7.48371	1.31174	0	0	-1	
25	3.49428	15.4378	2.50308	0	0	-1	
26	20.7799	7.14578	0.426382	0	0	-1	
27	19.9007	13.0178	3.10405	0.805	0	-1	
28	-2.20553	4.37882	4.70133	0.805	0	-1	
29	5.40009	13.9512	1.77234	0	0	-1	
30	9.40272	1.04659	2.35812	0	0	-1	
31	-0.461153	1.8871	4.22194	0.805	0	-1	
32	17.7355	12.8137	1.10171	0	0	-1	
33	6.83037	15.5944	0.474069	0	0	-1	
34	11.4219	1.73205	4.7387	0.805	0	-1	
35	8.2763	4.10259	5.83344	0	0	-1	
36	16.4721	14.5934	5.10699	0	0	-1	
0	9.29412	9.32714	0.116054	0	0	-1	
1	10.7609	10.9058	0.974033	0	0	-1	
2	11.423	8.86502	1.20829	0	0	-1	
3	8.65411	11.3723	2.50372	0	0	-1	
4	8.56364	4.28299	0.504849	0	0	-1	
5	7.17373	9.7958	2.48125	0	0	-1	
6	12.8787	10.4753	4.27599	0.805	0	-1	
7	10.0689	12.9801	5.96661	0	0	-1	
8	9.97263	7.26625	1.17144	0	0	-1	
9	12.187	12.5247	1.93312	0	0	-1	
10	11.6217	3.60699	3.83572	0.805	0	-1	
11	13.9677	8.59131	0.273163	0	0	-1	
12	6.48084	11.8468	2.52626	0	0	-1	
13	7.94545	13.4168	5.19596	0	0	-1	
14	9.77483	2.4913	6.17504	0	0	-1	
15	-0.835365	-0.429561	3.79499	0.805	0	-1	
16	14.3017	12.1354	1.11635	0	0	-1	
17	11.5027	14.5677	4.19234	0.805	0	-1	
18	3.72171	-4.54546	3.84376	0.805	0	-1	
19	15.3761	10.26	0.10177	0	0	-1	
20	5.05445	10.1912	5.92377	0	0	-1	
21	9.4029	15.0572	1.65883	0	0	-1	
22	6.39094	4.15454	3.42315	0.805	0	-1	
23	13.5974	14.1718	5.84825	0	0	-1	
24	18.3969	7.40065	0.496992	0	0	-1	
25	3.24782	14.8609	3.36582	0.805	0	-1	
26	20.5586	7.55797	2.24056	0	0	-1	
27	18.9372	11.2892	5.19599	0	0	-1	
28	-3.96905	1.8591	4.66845	0	0	-1	
29	4.85549	13.2992	2.58959	0	0	-1	
30	8.81046	0.537794	2.50428	0	0	-1	
31	-3.04843	-0.11167	2.55524	0	0	-1	
32	16.815	11.8678	4.93709	0	0	-1	
33	6.33791	14.8578	3.3506	0.805	0	-1	
34	9.20505	-1.57803	3.61962	0.805	0	-1	
35	7.59753	2.34703	5.15767	0	0	-1	
36	15.7326	13.7256	4.33526	0.805	0	-1	
0	8.3689	8.61131	0.474536	0	0	-1	
1	9.80097	10.326	5.96277	0	0	-1	
2	10.4802	8.27266	1.33182	0	0	-1	
3	7.67731	10.693	3.1175	0.805	0	-1	
4	6.78042	2.6049	0.925202	0	0	-1	
5	6.2587	9.00439	1.88174	0	0	-1	
6	11.9187	9.9018	3.0277	0.805	0	-1	
7	9.07358	12.3674	5.31868	0	0	-1	
8	9.16221	6.59396	6.03652	0	0	-1	
9	11.1877	12.0016	1.99199	0	0	-1	
10	10.6473	1.23385	4.39553	0.805	0	-1	
11	14.2261	7.63029	4.48701	0.805	0	-1	
12	5.56348	11.0343	2.49567	0	0	-1	
13	6.94768	12.7375	2.94849	0.805	0	-1	
14	8.93556	2.6359	4.91971	0	0	-1	
15	-3.18751	-1.64545	2.33094	0	0	-1	
16	13.301	11.5721	1.02698	0	0	-1	
17	10.4531	14.0095	2.36378	0	0	-1	
18	4.38189	-5.08326	4.83126	0	0	-1	
19	14.7161	9.87721	4.844	0	0	-1	
20	4.0523	8.96897	3.54259	0.805	0	-1	
21	8.32594	14.3652	1.36748	0	0	-1	
22	4.76433	1.78458	5.25904	0	0	-1	
23	12.6009	13.6321	2.72477	0	0	-1	
24	16.7741	6.89967	3.64566	0.805	0	-1	
25	1.66005	11.4894	5.28853	0	0	-1	
26	20.5507	7.10619	1.33856	0	0	-1	
27	16.7456	9.03733	4.27748	0.805	0	-1	
28	-4.89849	2.10185	4.11514	0.805	0	-1	
29	3.72456	12.1056	2.75236	0	0	-1	
30	8.63941	0.503901	2.12889	0	0	-1	
31	-4.61099	-0.0509989	1.41793	0	0	-1	
32	16.4337	11.1705	0.765969	0	0	-1	
33	5.06943	13.7685	4.70633	0.805	0	-1	
34	8.74933	-1.64366	0.788915	0	0	-1	
35	6.52589	0.389521	4.72633	0	0	-1	
36	14.6958	13.17	4.48588	0.805	0	-1	
0	8.1181	8.0661	5.09464	0	0	-1	
1	8.07611	10.2428	5.10873	0	0	-1	
2	9.98858	7.01106	2.41633	0	0	-1	
3	5.91495	10.1437	3.47007	0.805	0	-1	
4	4.73029	2.06901	3.16936	0.805	0	-1	
5	4.55421	8.40769	3.30929	0.805	0	-1	
6	9.96058	9.19687	3.202	0.805	0	-1	
7	7.23116	12.2168	1.00409	0	0	-1	
8	8.09563	5.90303	5.82686	0	0	-1	
9	10.5145	11.2713	0.816403	0	0	-1	
10	9.44858	0.134375	5.87879	0	0	-1	
11	12.9461	7.31579	4.11162	0.805	0	-1	
12	3.80226	10.4273	1.59807	0	0	-1	
13	5.0917	12.1481	2.63088	0	0	-1	
14	6.66797	1.16386	2.55753	0	0	-1	
15	-3.18489	-1.50227	3.50721	0.805	0	-1	
16	12.0863	9.83254	2.6687	0	0	-1	
17	9.26213	13.0171	2.41542	0	0	-1	
18	4.76406	-4.28809	5.0757	0	0	-1	
19	15.1478	9.15893	5.82529	0	0	-1	
20	2.43848	8.72715	2.28312	0	0	-1	
21	8.80093	15.1634	6.1619	0	0	-1	
22	3.82381	0.100059	5.42401	0	0	-1	
23	11.3104	13.6749	2.93785	0	0	-1	
24	14.103	5.50199	3.5695	0.805	0	-1	
25	-1.45973	8.93949	2.18121	0	0	-1	
26	20.9228	6.73681	1.01017	0	0	-1	
27	15.6644	7.02414	4.93666	0	0	-1	
28	-6.07429	1.35908	4.00794	0	0	-1	
29	1.66106	10.7459	2.96853	0	0	-1	
30	5.94854	-1.35173	3.79734	0.805	0	-1	
31	-5.17617	-0.625143	2.98944	0	0	-1	
32	16.572	10.7587	1.77263	0	0	-1	
33	2.96849	12.4432	1.45929	0	0	-1	
34	8.09346	-1.82891	1.86203	0	0	-1	
35	3.92657	-2.06194	4.8097	0	0	-1	
36	12.6091	11.9034	3.66201	0.805	0	-1	
0	6.38714	7.12001	3.20162	0.805	0	-1	
1	6.84722	9.2059	5.19992	0	0	-1	
2	8.12017	5.83446	2.27269	0	0	-1	
3	4.77817	8.63964	4.33358	0.805	0	-1	
4	3.09131	1.37569	1.09875	0	0	-1	
5	3.16791	7.19666	2.45838	0	0	-1	
6	8.63031	7.91138	3.04534	0	0	-1	
7	6.31322	11.3058	2.12848	0	0	-1	
8	6.12012	4.99821	5.17414	0	0	-1	
9	9.5791	11.2807	5.67252	0	0	-1	
10	9.17569	-0.169328	0.895757	0	0	-1	
11	9.0642	3.74072	4.5481	0.805	0	-1	
12	2.31974	9.20973	3.93682	0.805	0	-1	
13	4.16855	10.7843	1.33371	0	0	-1	
14	5.00001	0.396142	2.73354	0	0	-1	
15	-3.59473	-1.09671	2.52697	0	0	-1	
16	10.3288	9.24671	2.58834	0	0	-1	
17	7.94489	12.6966	1.37212	0	0	-1	
18	4.35229	-4.62053	5.20405	0	0	-1	
19	15.3629	7.89095	1.15568	0	0	-1	
20	1.01119	7.53374	5.87418	0	0	-1	
21	8.35327	14.8518	0.802316	0	0	-1	
22	3.15768	-0.767175	0.514298	0	0	-1	
23	10.0314	13.4012	2.8108	0	0	-1	
24	13.4691	4.28678	4.76902	0	0	-1	
25	-2.02155	9.24836	1.9729	0	0	-1	
26	20.8058	7.18594	1.20275	0	0	-1	
27	15.1185	5.69848	4.89665	0	0	-1	
28	-6.29395	0.399622	3.83806	0	0	-1	
29	0.138782	9.4859	4.60006	0.805	0	-1	
30	4.45409	-2.48686	3.7499	0.805	0	-1	
31	-5.58188	-1.86706	5.20977	0.805	0	-1	
32	15.5713	10.9096	1.64012	0	0	-1	
33	2.11413	11.3971	0.0917418	0	0	-1	
34	8.10028	-2.04756	0.72768	0	0	-1	
35	2.30724	-2.73031	2.72362	0.805	0	-1	
36	11.6837	10.8916	2.84496	0.805	0	-1	
0	5.01989	6.30825	3.16609	0	0	-1	
1	6.08009	8.45932	1.3608	0	0	-1	
2	6.25626	4.50389	1.63831	0	0	-1	
3	3.96221	8.21493	4.89493	0.805	0	-1	
4	3.08739	1.67953	1.76937	0	0	-1	
5	2.82072	6.37175	1.775	0	0	-1	
6	7.18745	6.48003	4.41185	0.805	0	-1	
7	5.88123	10.6071	3.57751	0.805	0	-1	
8	4.43032	3.33807	3.59725	0.805	0	-1	
9	8.08431	10.5356	5.28071	0	0	-1	
10	8.60963	-0.0352488	2.81883	0.805	0	-1	
11	8.15122	3.4757	5.22456	0	0	-1	
12	1.13589	7.77576	5.19756	0	0	-1	
13	3.74059	10.3646	3.24165	0.805	0	-1	
14	4.66585	0.211055	0.0956022	0	0	-1	
15	-2.85401	-1.15121	2.3917	0	0	-1	
16	8.2478	8.38819	2.07265	0	0	-1	
17	7.06753	12.4153	4.41466	0.805	0	-1	
18	3.36414	-5.22087	3.76945	0	0	-1	
19	15.1596	7.5956	6.05677	0	0	-1	
20	0.740373	5.64182	5.74269	0	0	-1	
21	8.06081	14.6565	0.397378	0	0	-1	
22	2.49236	-0.372187	2.71256	0.805	0	-1	
23	9.17475	12.8241	2.65932	0	0	-1	
24	11.2317	0.922744	4.08003	0.805	0	-1	
25	-1.60945	8.56215	1.42901	0	0	-1	
26	21.6813	7.64783	0.543279	0	0	-1	
27	15.0537	5.02826	5.76117	0	0	-1	
28	-6.7659	-0.250012	6.02199	0	0	-1	
29	-1.28229	6.44605	3.99292	0.805	0	-1	
30	0.967872	-3.47701	4.48141	0.805	0	-1	
31	-5.93828	-2.2504	4.99574	0	0	-1	
32	15.9343	10.9301	0.845657	0	0	-1	
33	1.62554	9.85664	1.69301	0	0	-1	
34	8.10052	-2.08457	0.243297	0	0	-1	
35	-0.669996	-4.9301	3.21862	0.805	0	-1	
36	10.0399	9.59808	4.46248	0.805	0	-1	
0	3.09988	3.6743	3.7178	0.805	0	-1	
1	4.92764	7.9387	6.22359	0	0	-1	
2	5.77329	3.06548	6.16986	0	0	-1	
3	3.16761	6.51689	4.51584	0.805	0	-1	
4	2.06633	0.855787	2.20236	0	0	-1	
5	1.12404	5.75685	0.524459	0	0	-1	
6	4.75011	5.08561	3.15832	0	0	-1	
7	4.3614	10.0124	2.69243	0	0	-1	
8	4.05883	1.7348	4.04938	0.805	0	-1	
9	7.01132	8.4893	5.37013	0	0	-1	
10	5.32827	0.0291914	3.10311	0.805	0	-1	
11	7.8861	2.63222	0.996943	0	0	-1	
12	-0.945619	5.13619	4.64527	0.805	0	-1	
13	2.0472	9.57389	3.59213	0.805	0	-1	
14	3.37986	-0.852756	1.77959	0	0	-1	
15	-3.49028	-2.25252	4.09982	0	0	-1	
16	6.46158	6.38544	3.00055	0.805	0	-1	
17	6.43449	10.6118	6.16821	0	0	-1	
18	3.09197	-6.33286	3.02313	0	0	-1	
19	14.966	8.32199	5.93424	0	0	-1	
20	0.594907	3.61356	5.2718	0	0	-1	
21	7.28499	14.8435	0.85805	0	0	-1	
22	1.2554	-1.23464	3.57418	0.805	0	-1	
23	8.25789	12.9059	1.77871	0	0	-1	
24	9.08947	0.0548519	4.06113	0.805	0	-1	
25	-1.6093	8.32019	1.08602	0	0	-1	
26	21.4272	7.42198	1.94427	0	0	-1	
27	13.3004	1.96229	3.98902	0.805	0	-1	
28	-7.07437	-0.655721	5.85452	0	0	-1	
29	-3.48797	5.26649	2.24341	0.805	0	-1	
30	0.981147	-5.72318	6.01192	0	0	-1	
31	-5.9889	-2.60953	2.61177	0	0	-1	
32	16.8812	10.9164	1.67678	0	0	-1	
33	-0.0814799	9.8393	6.1059	0	0	-1	
34	8.2149	-1.90152	5.07041	0	0	-1	
35	-3.42569	-4.83156	4.04369	0	0	-1	
36	8.69784	6.55918	4.03898	0.805	0	-1	
0	2.68094	2.63343	4.4877	0.805	0	-1	
1	4.73119	6.77739	5.53275	0	0	-1	
2	5.61446	2.39556	5.4574	0	0	-1	
3	2.84619	5.74617	4.97748	0	0	-1	
4	0.379368	-0.855866	3.03033	0	0	-1	
5	0.982696	4.66151	0.901948	0	0	-1	
6	4.24154	4.08856	0.989189	0	0	-1	
7	3.34783	8.41533	4.5786	0.805	0	-1	
8	1.95129	0.619241	3.01109	0.805	0	-1	
9	6.89553	7.13324	1.66125	0	0	-1	
10	4.08262	-0.0718879	2.53625	0	0	-1	
11	7.76188	2.56051	6.1938	0	0	-1	
12	-0.993448	3.74056	1.07985	0	0	-1	
13	-0.715516	7.13922	4.09579	0.805	0	-1	
14	2.45879	-1.46845	1.79724	0	0	-1	
15	-4.20985	-2.68868	2.98431	0	0	-1	
16	6.10755	5.12996	3.34876	0.805	0	-1	
17	5.51916	8.80619	0.223491	0	0	-1	
18	3.45309	-4.68893	1.8916	0.805	0	-1	
19	15.1897	7.61034	3.32999	0.805	0	-1	
20	0.214953	1.95574	4.67607	0.805	0	-1	
21	7.31435	14.7091	2.30803	0	0	-1	
22	-0.898524	-2.58282	5.96897	0	0	-1	
23	7.68018	12.536	3.83839	0.805	0	-1	
24	7.58311	-1.61701	4.15379	0.805	0	-1	
25	-2.14544	8.77582	0.261021	0	0	-1	
26	18.0222	5.55109	3.19663	0.805	0	-1	
27	10.6203	-0.378433	3.25632	0.805	0	-1	
28	-7.67433	-0.540782	4.98119	0	0	-1	
29	-3.49701	5.43704	2.21298	0	0	-1	
30	1.2225	-5.33349	5.99429	0	0	-1	
31	-6.32618	-2.26845	2.03487	0	0	-1	
32	15.0808	11.6144	3.71964	0.805	0	-1	
33	-0.0116049	9.16514	0.216868	0	0	-1	
34	7.23644	-3.74887	5.94996	0	0	-1	
35	-3.31435	-4.70587	4.44182	0	0	-1	
36	8.25278	5.30749	4.12958	0.805	0	-1	
0	2.97538	1.92308	6.28798	0	0	-1	
1	4.94392	6.6993	2.02456	0	0	-1	
2	5.68078	1.81698	6.16832	0	0	-1	
3	3.22198	5.39747	5.52425	0	0	-1	
4	-0.00445839	-1.11618	1.78024	0	0	-1	
5	1.40012	4.28972	1.16836	0	0	-1	
6	4.4162	3.57905	0.14771	0	0	-1	
7	3.10747	7.78276	4.44515	0.805	0	-1	
8	1.62086	0.264413	3.90798	0.805	0	-1	
9	7.08269	6.82146	1.53573	0	0	-1	
10	3.63453	-0.488779	1.57804	0	0	-1	
11	7.64988	2.70764	1.15041	0	0	-1	
12	-1.01911	3.48373	0.502637	0	0	-1	
13	-1.02738	6.65018	2.35118	0	0	-1	
14	2.0473	-1.90605	0.650837	0	0	-1	
15	-3.54432	-2.08743	5.06596	0	0	-1	
16	6.15048	4.90203	3.20718	0.805	0	-1	
17	5.88667	8.63685	0.845051	0	0	-1	
18	3.28561	-4.60276	6.10067	0	0	-1	
19	13.9673	8.40649	2.92473	0.805	0	-1	
20	0.72437	2.21263	4.2979	0.805	0	-1	
21	3.93263	13.2944	3.54945	0.805	0	-1	
22	-1.19267	-2.95676	2.06293	0	0	-1	
23	4.79182	11.3335	4.33814	0.805	0	-1	
24	6.23901	-1.16487	6.2366	0	0	-1	
25	-2.0386	8.52952	5.43533	0	0	-1	
26	17.9457	5.00591	5.5374	0	0	-1	
27	8.35143	-1.53892	3.9755	0	0	-1	
28	-7.85548	-0.116735	5.87764	0	0	-1	
29	-3.58928	5.24149	4.52539	0	0	-1	
30	1.23181	-5.22171	5.50768	0.805	0	-1	
31	-5.61611	-1.45551	6.1769	0.805	0	-1	
