50	-7.52578	1.88149	1.99317	0.0944397	0	-1	
51	-4.30157	7.47528	2.33034	0	0	-1	
52	0.0211892	-7.50511	0.568477	0	0	-1	
53	-6.48583	-3.75818	6.26706	0	0	-1	
54	7.57836	5.63224	5.18524	0.312184	0	-1	
55	1.11435	9.38642	5.82614	0	0	-1	
56	2.17747	-7.46279	5.20305	0	0	-1	
57	-7.56011	-1.87726	6.02852	0	0	-1	
58	8.6886	3.78266	4.49123	0.545903	0	-1	
59	-1.03242	9.41897	0.496479	0	0	-1	
60	-2.16578	-7.45564	0.922813	0.387638	0	-1	
61	-5.37065	-5.62166	2.50781	0.276989	0	-1	
62	6.51693	7.48969	2.12392	0	0	-1	
63	3.26795	9.38363	0.022767	0	0	-1	
64	4.32811	-7.47291	0.946278	0	0	-1	
65	9.74403	1.89225	0.0457665	0	0	-1	
66	-8.60411	0.0041481	0.573046	0	0	-1	
67	-3.17662	9.40169	3.87575	0.652507	0	-1	
68	8.66402	-3.73218	3.80367	0.511465	0	-1	
69	-7.5322	5.61476	1.65451	0	0	-1	
70	7.60887	-5.63581	0.0724364	0	0	-1	
71	9.75198	-1.87698	4.01555	0.688803	0	-1	
72	-8.60625	3.75328	0.092313	0	0	-1	
73	-6.47714	7.52254	6.06284	0.127737	0	-1	
74	-4.29441	-7.46909	0.492642	0	0	-1	
75	5.44553	9.3464	4.37103	0.805	0	-1	
76	6.46859	-7.48841	4.85017	0	0	-1	
77	1.12011	-9.36611	1.03638	0	0	-1	
78	-8.64736	-3.78674	5.82474	0	0	-1	
79	9.76589	5.62838	5.80748	0	0	-1	
80	-9.6609	1.90296	0.113503	0.377053	0	-1	
81	-5.38897	9.39713	2.15934	0	0	-1	
82	-1.02698	-9.3835	6.1545	0	0	-1	
83	-7.53519	-5.6212	6.15763	0	0	-1	
84	8.66021	7.51471	0.0145713	0	0	-1	
85	3.27035	-9.34359	5.85323	0	0	-1	
86	-9.71389	-1.87483	5.18835	0	0	-1	
87	-3.2033	-9.34771	0.051421	0	0	-1	
88	-6.45394	-7.51704	0.636156	0	0	-1	
89	7.61303	9.38999	6.02726	0	0	-1	
90	9.76873	-5.6175	2.40352	0.714789	0	-1	
91	-9.69562	5.58343	5.72001	0.780788	0	-1	
92	-8.63995	7.49554	0.045047	0	0	-1	
93	5.42001	-9.37624	5.67013	0	0	-1	
94	8.70198	-7.52346	0.34004	0	0	-1	
95	-7.58352	9.37054	1.8269	0	0	-1	
96	-5.38475	-9.38931	5.9853	0	0	-1	
97	-9.69822	-5.68648	1.36361	0	0	-1	
98	7.58782	-9.38942	1.55881	0	0	-1	
99	-8.58256	-7.53769	5.10257	0	0	-1	
100	-7.55152	-9.4353	3.24905	0.805	0	-1	
0	-0.0353419	0.0337348	0.661296	0	0	-1	
1	1.07995	1.89027	3.9733	0	0	-1	
2	2.15771	0.0408982	-0.00722907	0	0	-1	
3	-1.10827	1.89348	2.00697	0.242609	0	-1	
4	1.06186	-1.82061	5.6776	0	0	-1	
5	-2.18289	0.0104875	2.03735	0	0	-1	
6	3.23129	1.91286	1.56864	0	0	-1	
7	-0.0230222	3.75271	1.41106	0	0	-1	
8	-1.09613	-1.8806	1.91561	0	0	-1	
9	2.16733	3.75485	2.80002	0	0	-1	
10	3.22089	-1.8497	4.67596	0	0	-1	
11	4.30408	0.0129008	0.125424	0	0	-1	
12	-3.29376	1.87461	3.80227	0	0	-1	
13	-2.18285	3.75037	3.86039	0	0	-1	
14	0.029817	-3.73467	1.95126	0	0	-1	
15	-3.23221	-1.87289	0.452058	0	0	-1	
16	4.34208	3.76003	0.938074	0.355426	0	-1	
17	1.0841	5.60211	0.772074	0.280235	0	-1	
18	2.17826	-3.71208	2.14526	0	0	-1	
19	5.40648	1.88006	5.77849	0	0	-1	
20	-4.3404	-0.0160409	2.64228	0	0	-1	
21	-1.09765	5.6014	0.942463	0.574212	0	-1	
22	-2.16582	-3.74032	4.71698	0.216949	0	-1	
23	3.23597	5.62646	1.1889	0.592108	0	-1	
24	5.38744	-1.84271	0.706824	0	0	-1	
25	-4.33176	3.76539	0.143879	0.226289	0	-1	
26	4.32759	-3.70782	3.18055	0	0	-1	
27	6.45677	0.0107035	0.952431	0	0	-1	
28	-5.43652	1.87481	3.03518	0	0	-1	
29	-3.24475	5.61531	2.54447	0	0	-1	
30	1.1049	-5.61283	5.59166	0	0	-1	
31	-5.43227	-1.8743	5.77544	0	0	-1	
32	6.47627	3.75626	4.63611	0.181744	0	-1	
33	0.00766237	7.45096	1.65194	0.654887	0	-1	
34	-1.03489	-5.60879	0.798457	0	0	-1	
35	-4.31493	-3.72585	1.88	0	0	-1	
36	5.39533	5.62229	1.5025	0.245914	0	-1	
37	2.18419	7.47595	5.41101	0	0	-1	
38	3.25288	-5.58621	5.20347	0	0	-1	
39	7.53377	1.88943	3.88351	0.187334	0	-1	
40	-6.4968	0.0262525	4.25014	0	0	-1	
41	-2.15673	7.47012	1.58356	0.325259	0	-1	
42	6.49922	-3.69215	1.29869	0	0	-1	
43	-3.22759	-5.59898	2.67807	0	0	-1	
44	7.56927	-1.83116	5.82583	0	0	-1	
45	4.34547	7.50322	0.721451	0.360832	0	-1	
46	-6.4948	3.75404	5.10241	0	0	-1	
47	-5.42331	5.62598	1.74316	0	0	-1	
48	5.40121	-5.60615	1.95273	0	0	-1	
49	8.63042	0.0266721	6.16712	0	0	-1	
50	-7.58019	1.88391	0.471643	0	0	-1	
51	-4.31947	7.4799	5.75858	0.325182	0	-1	
52	0.0277172	-7.48544	1.99925	0	0	-1	
53	-6.49513	-3.76689	2.62423	0	0	-1	
54	7.54438	5.624	4.98783	0.444959	0	-1	
55	1.09348	9.32684	6.26599	0.457766	0	-1	
56	2.17077	-7.50768	4.99255	0.123735	0	-1	
57	-7.60024	-1.84272	0.322965	0.184225	0	-1	
58	8.63023	3.74049	3.6451	0	0	-1	
59	-1.07129	9.31756	5.08812	0	0	-1	
60	-2.15516	-7.45615	6.00535	0.377453	0	-1	
61	-5.42983	-5.60945	1.66183	0.501643	0	-1	
62	6.47364	7.49268	1.94714	0.336484	0	-1	
63	3.24044	9.40366	6.19236	0.481723	0	-1	
64	4.30615	-7.48064	5.97599	0	0	-1	
65	9.76838	1.87235	4.33795	0	0	-1	
66	-8.70487	0.00232852	4.57016	0.39567	0	-1	
67	-3.20527	9.33317	2.02598	0	0	-1	
68	8.65158	-3.73622	2.7098	0	0	-1	
69	-7.55635	5.60188	1.39045	0	0	-1	
70	7.58076	-5.61056	1.55444	0	0	-1	
71	9.7171	-1.83748	2.94097	0.0730806	0	-1	
72	-8.62539	3.74167	4.7973	0	0	-1	
73	-6.4839	7.49218	6.02226	0	0	-1	
74	-4.32145	-7.44901	5.68524	0.291807	0	-1	
75	5.39925	9.3539	2.06133	0	0	-1	
76	6.45582	-7.47893	5.72861	0	0	-1	
77	1.0631	-9.37827	5.40592	0	0	-1	
78	-8.64947	-3.72417	5.50121	0.253049	0	-1	
79	9.7007	5.62448	4.94711	0	0	-1	
80	-9.75057	1.86714	0.599684	0	0	-1	
81	-5.36443	9.40973	2.88344	0	0	-1	
82	-1.10202	-9.36847	0.86901	0	0	-1	
83	-7.57715	-5.6208	0.291837	0.571383	0	-1	
84	8.63739	7.50948	1.33082	0	0	-1	
85	3.27374	-9.37673	6.26567	0	0	-1	
86	-9.78943	-1.86159	5.16543	0	0	-1	
87	-3.24658	-9.32912	5.12682	0	0	-1	
88	-6.50725	-7.47183	0.671878	0.396867	0	-1	
89	7.56247	9.41651	3.55709	0	0	-1	
90	9.72206	-5.62351	2.85548	0	0	-1	
91	-9.74902	5.56035	4.39497	0	0	-1	
92	-8.62466	7.4567	4.91754	0	0	-1	
93	5.38208	-9.35585	4.1029	0	0	-1	
94	8.60554	-7.52647	1.46976	0	0	-1	
95	-7.54895	9.37228	1.43924	0	0	-1	
96	-5.39307	-9.319	4.71632	0	0	-1	
97	-9.74106	-5.61412	1.16758	0	0	-1	
98	7.54527	-9.41089	0.103977	0	0	-1	
99	-8.67967	-7.48586	0.993796	0	0	-1	
100	-7.58204	-9.32928	2.44583	0	0	-1	
0	-0.000172583	0.0176891	6.22898	0.224114	0	-1	
1	1.0635	1.88873	1.74287	0	0	-1	
2	2.13321	0.00807289	0.310102	0	0	-1	
3	-1.10121	1.8771	1.04438	0	0	-1	
4	1.06346	-1.85147	3.94	0	0	-1	
5	-2.17365	0.010963	6.19831	0	0	-1	
6	3.24296	1.86961	5.74275	0	0	-1	
7	-0.00224079	3.76662	1.99297	0	0	-1	
8	-1.10726	-1.86717	1.02766	0	0	-1	
9	2.17871	3.76273	0.737796	0	0	-1	
10	3.22217	-1.86449	5.45743	0	0	-1	
11	4.30472	-0.00781653	1.53337	0.0556448	0	-1	
12	-3.25428	1.86613	4.6453	0.554879	0	-1	
13	-2.18292	3.74172	3.7157	0	0	-1	
14	-0.0141115	-3.70797	2.41385	0	0	-1	
15	-3.26717	-1.87314	1.88578	0	0	-1	
16	4.35531	3.72819	0.716344	0	0	-1	
17	1.08047	5.64008	0.794307	0	0	-1	
18	2.14566	-3.74016	1.3469	0	0	-1	
19	5.43154	1.86488	5.9804	0	0	-1	
20	-4.34817	0.0169871	4.37125	0.521828	0	-1	
21	-1.09966	5.61368	0.532101	0	0	-1	
22	-2.1835	-3.75583	3.79725	0	0	-1	
23	3.26975	5.60844	5.09237	0	0	-1	
24	5.3963	-1.86389	2.43596	0	0	-1	
25	-4.32146	3.72785	4.67731	0.722507	0	-1	
26	4.3043	-3.70513	4.23301	0	0	-1	
27	6.47045	-0.00931889	0.239878	0	0	-1	
28	-5.40551	1.89334	4.31709	0.303649	0	-1	
29	-3.25511	5.61883	4.13709	0	0	-1	
30	1.03936	-5.5908	3.96879	0	0	-1	
31	-5.44468	-1.89536	1.42057	0.465443	0	-1	
32	6.53286	3.73664	0.073008	0	0	-1	
33	-0.0264067	7.49798	1.71815	0.194047	0	-1	
34	-1.10211	-5.62448	4.63815	0	0	-1	
35	-4.33413	-3.74692	5.53749	0	0	-1	
36	5.44841	5.60422	2.58723	0.660162	0	-1	
37	2.20467	7.47573	1.67368	0.132198	0	-1	
38	3.20511	-5.58284	5.04091	0	0	-1	
39	7.58334	1.85531	4.50713	0	0	-1	
40	-6.48487	-0.0211116	5.27878	0	0	-1	
41	-2.16667	7.47829	3.37763	0	0	-1	
42	6.43933	-3.77753	1.81845	0	0	-1	
43	-3.25798	-5.61248	2.1431	0	0	-1	
44	7.5357	-1.90304	3.13352	0	0	-1	
45	4.35808	7.47068	4.08384	0	0	-1	
46	-6.46703	3.74556	3.14066	0	0	-1	
47	-5.43349	5.63012	3.80923	0	0	-1	
48	5.36109	-5.60464	2.9046	0	0	-1	
49	8.66218	-0.019849	6.02854	0	0	-1	
50	-7.55129	1.87416	5.56371	0.548641	0	-1	
51	-4.3234	7.48212	6.13212	0.721594	0	-1	
52	-0.0247368	-7.52244	3.03828	0	0	-1	
53	-6.48891	-3.76748	2.58786	0	0	-1	
54	7.60272	5.6119	5.57784	0	0	-1	
55	1.06349	9.36048	3.12941	0	0	-1	
56	2.13466	-7.455	5.04245	0	0	-1	
57	-7.60046	-1.88766	1.35489	0.345305	0	-1	
58	8.68821	3.68974	3.48336	0.563513	0	-1	
59	-1.0717	9.37568	4.52847	0	0	-1	
60	-2.14907	-7.50852	0.0929694	0.479328	0	-1	
61	-5.44166	-5.65211	3.9204	0	0	-1	
62	6.53108	7.46549	6.16771	0	0	-1	
63	3.24619	9.37064	0.892494	0	0	-1	
64	4.28248	-7.48637	5.8471	0.246336	0	-1	
65	9.78548	1.83633	2.46008	0	0	-1	
66	-8.62928	0.0131826	2.32535	0.123485	0	-1	
67	-3.24311	9.3125	5.60317	0	0	-1	
68	8.63199	-3.78279	5.92735	0	0	-1	
69	-7.57191	5.62558	1.31078	0	0	-1	
70	7.55428	-5.62673	2.08837	0	0	-1	
71	9.69366	-1.89541	2.59025	0.0871201	0	-1	
72	-8.63336	3.74125	5.74257	0.438887	0	-1	
73	-6.49465	7.48575	3.99765	0	0	-1	
74	-4.2793	-7.52006	0.0712246	0.560012	0	-1	
75	5.4393	9.32432	3.63646	0.485434	0	-1	
76	6.45686	-7.48041	2.25979	0	0	-1	
77	1.07577	-9.34048	4.54256	0	0	-1	
78	-8.69468	-3.7682	5.20874	0	0	-1	
79	9.75479	5.58669	0.342405	0	0	-1	
80	-9.6825	1.89208	0.280736	0	0	-1	
81	-5.3831	9.38556	4.43986	0	0	-1	
82	-1.09056	-9.38159	1.81193	0.611765	0	-1	
83	-7.59236	-5.65104	3.6883	0	0	-1	
84	8.76905	7.51603	0.388924	0	0	-1	
85	3.23346	-9.3598	0.295147	0.805	0	-1	
86	-9.76095	-1.87743	4.19746	0	0	-1	
87	-3.25081	-9.41735	3.04257	0	0	-1	
88	-6.48419	-7.50656	2.99345	0	0	-1	
89	7.56661	9.3931	4.56646	0.657176	0	-1	
90	9.71684	-5.68572	3.60972	0	0	-1	
91	-9.71813	5.59796	3.80765	0	0	-1	
92	-8.64953	7.47683	3.93172	0	0	-1	
93	5.40343	-9.35766	4.23214	0	0	-1	
94	8.62882	-7.52472	2.34445	0	0	-1	
95	-7.58284	9.37205	2.78041	0	0	-1	
96	-5.40998	-9.35294	3.93774	0	0	-1	
97	-9.778	-5.62921	2.64537	0	0	-1	
98	7.55132	-9.39223	4.65902	0	0	-1	
99	-8.63328	-7.49884	5.39579	0	0	-1	
100	-7.56286	-9.37183	0.466718	0	0	-1	
0	-0.0226044	-0.000522975	2.04181	0	0	-1	
1	1.08432	1.89221	1.33004	0	0	-1	
2	2.1313	0.026028	0.287389	0.324435	0	-1	
3	-1.08873	1.89333	2.06158	0	0	-1	
4	1.05548	-1.83973	3.24253	0	0	-1	
5	-2.18284	-0.00434613	4.68594	0.218948	0	-1	
6	3.22327	1.89429	3.76068	0.255637	0	-1	
7	-0.0187109	3.75167	2.60415	0	0	-1	
8	-1.09337	-1.86261	5.55462	0.312745	0	-1	
9	2.17101	3.7571	0.301879	0	0	-1	
10	3.21679	-1.84227	4.55778	0	0	-1	
11	4.32309	0.0247428	5.77239	0.576246	0	-1	
12	-3.23402	1.90072	5.21279	0.222347	0	-1	
13	-2.16087	3.77601	1.3944	0	0	-1	
14	-0.0057505	-3.73102	3.28493	0	0	-1	
15	-3.26453	-1.85504	2.2758	0	0	-1	
16	4.32833	3.75591	3.36035	0	0	-1	
17	1.08831	5.68877	5.93072	0	0	-1	
18	2.13115	-3.70496	1.7735	0	0	-1	
19	5.3944	1.89321	0.84852	0	0	-1	
20	-4.32297	0.0350979	2.66313	0.200898	0	-1	
21	-1.05146	5.64277	2.6411	0.310785	0	-1	
22	-2.15102	-3.70864	4.25706	0	0	-1	
23	3.24377	5.62552	5.83508	0.600151	0	-1	
24	5.40369	-1.87325	1.72518	0.268254	0	-1	
25	-4.32044	3.77701	2.87193	0	0	-1	
26	4.26942	-3.70538	5.17447	0	0	-1	
27	6.47606	0.00696007	1.67369	0.686214	0	-1	
28	-5.37305	1.8936	0.982537	0	0	-1	
29	-3.20319	5.64218	1.4093	0	0	-1	
30	1.09516	-5.59555	5.7503	0.288466	0	-1	
31	-5.4194	-1.88614	5.14225	0.4802	0	-1	
32	6.46372	3.76279	2.4597	0	0	-1	
33	0.029731	7.58981	3.88496	0	0	-1	
34	-1.097	-5.58017	5.96207	0	0	-1	
35	-4.33198	-3.74946	5.3527	0.805	0	-1	
36	5.3861	5.62767	1.21238	0.400218	0	-1	
37	2.16782	7.57182	2.77647	0	0	-1	
38	3.24549	-5.63751	4.99987	0	0	-1	
39	7.56021	1.89359	4.96474	0.459668	0	-1	
40	-6.48214	-0.0138632	1.06686	0	0	-1	
41	-2.14848	7.50683	1.31091	0	0	-1	
42	6.45238	-3.74252	3.31303	0	0	-1	
43	-3.23628	-5.59743	3.64512	0	0	-1	
44	7.55254	-1.88339	2.08292	0.388613	0	-1	
45	4.31921	7.50056	2.37102	0	0	-1	
46	-6.46207	3.74751	2.77696	0	0	-1	
47	-5.39316	5.62692	0.808776	0	0	-1	
48	5.38292	-5.62155	3.38841	0.196588	0	-1	
49	8.62615	0.00312466	6.13786	0	0	-1	
50	-7.5391	1.8578	6.17061	0	0	-1	
51	-4.35283	7.51093	4.62627	0	0	-1	
52	-0.004046	-7.47692	5.19092	0.243479	0	-1	
53	-6.53008	-3.75622	2.57109	0	0	-1	
54	7.56657	5.60152	4.61498	0	0	-1	
55	1.13203	9.43403	2.61261	0	0	-1	
56	2.15472	-7.47996	2.45217	0	0	-1	
57	-7.60447	-1.86992	2.61025	0	0	-1	
58	8.63202	3.75403	4.83231	0	0	-1	
59	-1.12258	9.40034	5.19879	0.805	0	-1	
60	-2.13886	-7.45369	6.1797	0.389502	0	-1	
61	-5.42964	-5.58394	5.48772	0	0	-1	
62	6.52432	7.4628	0.918555	0.3493	0	-1	
63	3.26323	9.43261	6.2613	0	0	-1	
64	4.33147	-7.49936	4.00783	0	0	-1	
65	9.78378	1.85295	0.894478	0	0	-1	
66	-8.66013	0.0428104	1.86382	0	0	-1	
67	-3.24836	9.3506	0.442218	0.106051	0	-1	
68	8.59704	-3.76898	3.72962	0	0	-1	
69	-7.52681	5.63221	1.24034	0	0	-1	
70	7.56673	-5.67151	3.13279	0	0	-1	
71	9.7111	-1.90522	3.46552	0	0	-1	
72	-8.60303	3.76933	1.8742	0	0	-1	
73	-6.48309	7.51121	2.879	0	0	-1	
74	-4.32114	-7.44122	2.32749	0	0	-1	
75	5.42046	9.33599	4.62019	0.678831	0	-1	
76	6.49271	-7.52322	1.18695	0.805	0	-1	
77	1.06716	-9.34506	4.25864	0	0	-1	
78	-8.68444	-3.75744	4.83979	0	0	-1	
79	9.76173	5.5748	1.41537	0	0	-1	
80	-9.70005	1.90151	0.182572	0.194563	0	-1	
81	-5.42067	9.38828	4.17125	0.348009	0	-1	
82	-1.0841	-9.34622	5.95003	0.289704	0	-1	
83	-7.59032	-5.61146	4.17852	0	0	-1	
84	8.66098	7.44284	1.66772	0	0	-1	
85	3.24878	-9.38373	5.36594	0	0	-1	
86	-9.73767	-1.84616	0.829866	0	0	-1	
87	-3.24155	-9.30798	1.90158	0	0	-1	
88	-6.47684	-7.46873	1.5666	0	0	-1	
89	7.59469	9.34679	5.38112	0	0	-1	
90	9.71997	-5.62702	3.62997	0	0	-1	
91	-9.68019	5.64652	3.37166	0	0	-1	
92	-8.67495	7.54308	2.371	0	0	-1	
93	5.41661	-9.39676	3.30731	0	0	-1	
94	8.65324	-7.50307	4.61261	0	0	-1	
95	-7.58497	9.39455	3.01009	0	0	-1	
96	-5.39598	-9.34031	5.0522	0	0	-1	
97	-9.75548	-5.65712	4.60449	0	0	-1	
98	7.56893	-9.35943	4.31286	0	0	-1	
99	-8.61505	-7.52024	4.19318	0	0	-1	
100	-7.55267	-9.3967	1.79763	0.414389	0	-1	
0	0.0231982	0.0501962	3.31511	0.363284	0	-1	
1	1.09559	1.89556	1.28036	0	0	-1	
2	2.16657	0.0260939	2.05636	0	0	-1	
3	-1.06543	1.90022	2.94098	0.301205	0	-1	
4	1.10277	-1.83872	5.86249	0.371415	0	-1	
5	-2.13893	-0.0108019	4.41612	0.400854	0	-1	
6	3.24426	1.87091	3.69542	0.805	0	-1	
7	0.0173383	3.78799	2.49469	0.214293	0	-1	
8	-1.0316	-1.85313	2.91469	0.144924	0	-1	
9	2.15377	3.75247	0.440833	0	0	-1	
10	3.24255	-1.84475	2.90058	0	0	-1	
11	4.31655	0.0155756	0.674815	0	0	-1	
12	-3.23965	1.87201	4.48543	0	0	-1	
13	-2.18603	3.74696	1.43958	0.376005	0	-1	
14	0.0213197	-3.72068	1.78908	0.313423	0	-1	
15	-3.22552	-1.8666	1.16481	0	0	-1	
16	4.32161	3.74463	4.53129	0.805	0	-1	
17	1.08339	5.62982	6.07186	0	0	-1	
18	2.17437	-3.70952	1.67817	0	0	-1	
19	5.41213	1.88512	5.75996	0	0	-1	
20	-4.31074	0.0042793	3.3676	0.0950316	0	-1	
21	-1.07859	5.61987	1.45292	0.280976	0	-1	
22	-2.13414	-3.73157	3.4623	0.590132	0	-1	
23	3.27999	5.61478	6.18414	0	0	-1	
24	5.39459	-1.85978	1.59725	0	0	-1	
25	-4.34504	3.69468	0.709624	0.139687	0	-1	
26	4.30429	-3.7476	3.99232	0	0	-1	
27	6.46396	0.0516267	2.30404	0	0	-1	
28	-5.40378	1.87193	0.72825	0	0	-1	
29	-3.2719	5.59545	1.77666	0.188982	0	-1	
30	1.06547	-5.64992	0.497925	0	0	-1	
31	-5.39022	-1.90189	0.526581	0	0	-1	
32	6.5107	3.7786	2.56468	0	0	-1	
33	-0.0150431	7.49491	2.91757	0.296468	0	-1	
34	-1.07324	-5.59357	0.862234	0	0	-1	
