180	88	-27.7	0	-1.28	0	0
181	-56	69.3	0	2.7	0	0
182	-56	-69.3	0	-1.37	0	0
183	12	90.1	0	-2.08	0	0
184	12	-90.1	0	1.54	0	0
185	68	62.4	0	-0.144	0	0
186	68	-62.4	0	0.964	0	0
187	-88	13.9	0	2.93	0	0
188	-88	-13.9	0	-1.17	0	0
189	52	76.2	0	-2.66	0	0
190	52	-76.2	0	1.83	0	0
191	-12	90.1	0	-0.846	0	0
192	-12	-90.1	0	0.535	0	0
193	40	83.1	0	-1.99	0	0
194	40	-83.1	0	-2.66	0	0
195	20	90.1	0	-2.18	0	0
196	20	-90.1	0	2.05	0	0
197	-76	48.5	0	-1.25	0	0
198	-76	-48.5	0	-0.73	0	0
199	-80	41.6	0	0.947	0	0
200	-80	-41.6	0	1.99	0	0
201	92	20.8	0	1.67	0	0
202	92	-20.8	0	-0.791	0	0
203	-72	55.4	0	-1.95	0	0
204	-72	-55.4	0	0.92	0	0
205	-20	90.1	0	-3.12	0	0
206	-20	-90.1	0	-1.36	0	0
207	-84	34.6	0	0.871	0	0
208	-84	-34.6	0	0.579	0	0
209	64	69.3	0	-1.1	0	0
210	64	-69.3	0	3.07	0	0
211	-40	83.1	0	-2.37	0	0
212	-40	-83.1	0	1.48	0	0
213	-52	76.2	0	-2.16	0	0
214	-52	-76.2	0	-0.411	0	0
215	28	90.1	0	2.09	0	0
216	28	-90.1	0	-0.88	0	0
217	-68	62.4	0	-2.66	0	0
218	-68	-62.4	0	0.358	0	0
219	96	0	0	-1.42	0	0
220	-88	27.7	0	-2.31	0	0
221	-88	-27.7	0	1.25	0	0
222	-92	6.93	0	-0.0886	0	0
223	-92	-6.93	0	-1.99	0	0
224	-28	90.1	0	-2.51	0	0
225	-28	-90.1	0	-1.88	0	0
226	96	13.9	0	-2.29	0	0
227	96	-13.9	0	-1.11	0	0
228	48	83.1	0	2.83	0	0
229	48	-83.1	0	0.202	0	0
230	84	48.5	0	-1.59	0	0
231	84	-48.5	0	-0.394	0	0
232	88	41.6	0	1.06	0	0
233	88	-41.6	0	0.3	0	0
234	80	55.4	0	0.685	0	0
235	80	-55.4	0	2.28	0	0
236	-64	69.3	0	-0.75	0	0
237	-64	-69.3	0	1.56	0	0
238	60	76.2	0	-2.16	0	0
239	60	-76.2	0	-2.78	0	0
240	36	90.1	0	-1.01	0	0
241	36	-90.1	0	1.99	0	0
242	-92	20.8	0	-0.769	0	0
243	-92	-20.8	0	2.97	0	0
244	92	34.6	0	0.662	0	0
245	92	-34.6	0	-1.02	0	0
246	76	62.4	0	2.69	0	0
247	76	-62.4	0	2.5	0	0
248	0	97	0	2.2	0	0
249	0	-97	0	-1.53	0	0
250	-48	83.1	0	-1.35	0	0
251	-48	-83.1	0	1.76	0	0
252	8	97	0	1.27	0	0
253	8	-97	0	-0.047	0	0
254	-8	97	0	2.94	0	0
255	-8	-97	0	-0.15	0	0
256	-36	90.1	0	3.11	0	0
257	-36	-90.1	0	-0.0592	0	0
258	96	27.7	0	0.0217	0	0
259	96	-27.7	0	1.69	0	0
260	16	97	0	-0.703	0	0
261	16	-97	0	-0.294	0	0
262	-96	0	0	-2.31	0	0
263	100	6.93	0	1.62	0	0
264	100	-6.93	0	0.41	0	0
265	-60	76.2	0	0.934	0	0
266	-60	-76.2	0	1.87	0	0
267	72	69.3	0	-1.76	0	0
268	72	-69.3	0	2.25	0	0
269	-16	97	0	2.54	0	0
270	-16	-97	0	-1.31	0	0
271	-84	48.5	0	1.42	0	0
272	-84	-48.5	0	-1.01	0	0
273	-80	55.4	0	-1.43	0	0
274	-80	-55.4	0	-2.07	0	0
275	-96	13.9	0	1.03	0	0
276	-96	-13.9	0	0.225	0	0
277	56	83.1	0	2.07	0	0
278	56	-83.1	0	-1.46	0	0
279	-88	41.6	0	-2.03	0	0
280	-88	-41.6	0	-0.432	0	0
281	44	90.1	0	-0.153	0	0
282	44	-90.1	0	1.79	0	0
283	24	97	0	-2.32	0	0
284	24	-97	0	-2.82	0	0
285	-76	62.4	0	0.801	0	0
286	-76	-62.4	0	-2.96	0	0
287	100	20.8	0	-2.29	0	0
288	100	-20.8	0	1.22	0	0
289	-92	34.6	0	0.0985	0	0
290	-92	-34.6	0	0.268	0	0
291	-24	97	0	1.94	0	0
292	-24	-97	0	1.85	0	0
293	68	76.2	0	0.0117	0	0
294	68	-76.2	0	-1.4	0	0
295	-44	90.1	0	-2.39	0	0
296	-44	-90.1	0	2.43	0	0
297	-56	83.1	0	2.95	0	0
298	-56	-83.1	0	2.78	0	0
299	-72	69.3	0	0.868	0	0
300	-72	-69.3	0	-2.57	0	0
301	32	97	0	-2.67	0	0
302	32	-97	0	-2	0	0
303	-96	27.7	0	-2.94	0	0
304	-96	-27.7	0	1.41	0	0
305	104	0	0	-2.24	0	0
306	92	48.5	0	0.854	0	0
307	92	-48.5	0	1.82	0	0
308	-100	6.93	0	0.416	0	0
309	-100	-6.93	0	-0.77	0	0
310	88	55.4	0	2.02	0	0
311	88	-55.4	0	-1.23	0	0
312	96	41.6	0	-1.13	0	0
313	96	-41.6	0	1.79	0	0
314	-32	97	0	0.0235	0	0
315	-32	-97	0	-1.5	0	0
316	104	13.9	0	1.46	0	0
317	104	-13.9	0	-2.12	0	0
318	84	62.4	0	2.65	0	0
319	84	-62.4	0	-1.75	0	0
320	52	90.1	0	-2.62	0	0
321	52	-90.1	0	-2.68	0	0
322	-68	76.2	0	1.69	0	0
323	-68	-76.2	0	2	0	0
324	64	83.1	0	1.51	0	0
325	64	-83.1	0	1.62	0	0
326	100	34.6	0	2.9	0	0
327	100	-34.6	0	-0.211	0	0
328	4	104	0	1.8	0	0
329	4	-104	0	-0.487	0	0
330	-4	104	0	2.79	0	0
331	-4	-104	0	-3.13	0	0
332	-100	20.8	0	3.02	0	0
333	-100	-20.8	0	0.441	0	0
334	40	97	0	-0.965	0	0
335	40	-97	0	0.361	0	0
336	80	69.3	0	-1.26	0	0
337	80	-69.3	0	-2.14	0	0
338	12	104	0	1.04	0	0
339	12	-104	0	1.16	0	0
340	-12	104	0	1.84	0	0
341	-12	-104	0	-0.951	0	0
342	-52	90.1	0	-1.57	0	0
343	-52	-90.1	0	-0.974	0	0
344	20	104	0	-1.08	0	0
345	20	-104	0	2.69	0	0
346	104	27.7	0	1.61	0	0
347	104	-27.7	0	-1.33	0	0
348	-40	97	0	0.667	0	0
349	-40	-97	0	1.67	0	0
350	-88	55.4	0	2.17	0	0
351	-88	-55.4	0	2.53	0	0
352	-92	48.5	0	0.601	0	0
353	-92	-48.5	0	-2.71	0	0
354	-104	0	0	-1.77	0	0
355	-64	83.1	0	2.32	0	0
356	-64	-83.1	0	-0.539	0	0
357	108	6.93	0	1.01	0	0
358	108	-6.93	0	1.78	0	0
359	76	76.2	0	-1.58	0	0
360	76	-76.2	0	0.342	0	0
361	-20	104	0	-1.7	0	0
362	-20	-104	0	-3.1	0	0
363	-84	62.4	0	1.68	0	0
364	-84	-62.4	0	-3	0	0
365	-96	41.6	0	-0.672	0	0
366	-96	-41.6	0	-1.55	0	0
367	-104	13.9	0	-1.86	0	0
368	-104	-13.9	0	1.02	0	0
369	60	90.1	0	2.61	0	0
370	60	-90.1	0	-3.1	0	0
371	28	104	0	1.55	0	0
372	28	-104	0	1.88	0	0
373	48	97	0	2.56	0	0
374	48	-97	0	2.98	0	0
375	-80	69.3	0	-2.39	0	0
376	-80	-69.3	0	0.119	0	0
377	-100	34.6	0	2.02	0	0
378	-100	-34.6	0	0.861	0	0
379	108	20.8	0	2.85	0	0
380	108	-20.8	0	2.81	0	0
381	-28	104	0	2.93	0	0
382	-28	-104	0	-2.72	0	0
383	72	83.1	0	-0.392	0	0
384	72	-83.1	0	-1.13	0	0
385	-76	76.2	0	-2.3	0	0
386	-76	-76.2	0	-2.3	0	0
387	96	55.4	0	1.92	0	0
388	96	-55.4	0	0.156	0	0
389	-48	97	0	2.79	0	0
390	-48	-97	0	3.07	0	0
391	100	48.5	0	-0.566	0	0
392	100	-48.5	0	-0.809	0	0
393	36	104	0	-1.72	0	0
394	36	-104	0	-0.339	0	0
395	-60	90.1	0	-1.47	0	0
396	-60	-90.1	0	-0.257	0	0
397	92	62.4	0	-0.422	0	0
398	92	-62.4	0	-1.51	0	0
399	-104	27.7	0	-2.3	0	0
400	-104	-27.7	0	-0.508	0	0
401	112	0	0	0.0431	0	0
402	104	41.6	0	-1.1	0	0
403	104	-41.6	0	1.16	0	0
404	-108	6.93	0	-0.358	0	0
405	-108	-6.93	0	-0.404	0	0
406	88	69.3	0	1.84	0	0
407	88	-69.3	0	1.98	0	0
408	-36	104	0	1.58	0	0
409	-36	-104	0	1.82	0	0
410	112	13.9	0	0.00796	0	0
411	112	-13.9	0	0.347	0	0
412	0	111	0	0.822	0	0
413	0	-111	0	-2.53	0	0
414	56	97	0	-1.6	0	0
415	56	-97	0	0.727	0	0
416	8	111	0	-1.23	0	0
417	8	-111	0	1.68	0	0
418	-8	111	0	-1.46	0	0
419	-8	-111	0	-2.89	0	0
420	-72	83.1	0	-1.28	0	0
421	-72	-83.1	0	0.354	0	0
422	108	34.6	0	2.95	0	0
423	108	-34.6	0	1.19	0	0
424	68	90.1	0	1.37	0	0
425	68	-90.1	0	0.371	0	0
426	16	111	0	0.21	0	0
427	16	-111	0	2.36	0	0
428	84	76.2	0	-0.672	0	0
429	84	-76.2	0	-0.263	0	0
430	-108	20.8	0	-1.83	0	0
431	-108	-20.8	0	1.62	0	0
432	44	104	0	0.293	0	0
433	44	-104	0	-0.896	0	0
434	-16	111	0	1.26	0	0
435	-16	-111	0	-2.46	0	0
436	-96	55.4	0	-3.1	0	0
437	-96	-55.4	0	0.611	0	0
438	-92	62.4	0	1	0	0
439	-92	-62.4	0	0.503	0	0
440	-100	48.5	0	2.58	0	0
441	-100	-48.5	0	0.855	0	0
442	24	111	0	0.161	0	0
443	24	-111	0	-1.51	0	0
444	-56	97	0	-2.82	0	0
445	-56	-97	0	1.46	0	0
446	112	27.7	0	-2.11	0	0
447	112	-27.7	0	-1.38	0	0
448	-88	69.3	0	-1.51	0	0
449	-88	-69.3	0	0.296	0	0
450	-44	104	0	0.259	0	0
451	-44	-104	0	1.81	0	0
452	-24	111	0	2.32	0	0
453	-24	-111	0	1.81	0	0
454	-104	41.6	0	2.95	0	0
455	-104	-41.6	0	-2.01	0	0
456	80	83.1	0	2.71	0	0
457	80	-83.1	0	-2.86	0	0
458	-112	0	0	-1.63	0	0
459	-68	90.1	0	-3.09	0	0
460	-68	-90.1	0	1.08	0	0
461	116	6.93	0	2.54	0	0
462	116	-6.93	0	0.455	0	0
463	32	111	0	-2.16	0	0
464	32	-111	0	0.0149	0	0
465	-112	13.9	0	0.426	0	0
466	-112	-13.9	0	-1.96	0	0
467	-84	76.2	0	-1.1	0	0
468	-84	-76.2	0	1.36	0	0
469	64	97	0	0.333	0	0
470	64	-97	0	-2.25	0	0
471	52	104	0	-0.752	0	0
472	52	-104	0	-0.65	0	0
473	-108	34.6	0	0.482	0	0
474	-108	-34.6	0	-3.02	0	0
475	116	20.8	0	0.487	0	0
476	116	-20.8	0	2.72	0	0
477	-32	111	0	-2.47	0	0
478	-32	-111	0	1.46	0	0
479	104	55.4	0	2.96	0	0
480	104	-55.4	0	0.684	0	0
481	100	62.4	0	1.38	0	0
482	100	-62.4	0	-1.24	0	0
483	108	48.5	0	-0.257	0	0
484	108	-48.5	0	-2.84	0	0
485	76	90.1	0	-0.72	0	0
486	76	-90.1	0	-0.869	0	0
487	96	69.3	0	-1.33	0	0
488	96	-69.3	0	1.99	0	0
489	-80	83.1	0	-0.311	0	0
490	-80	-83.1	0	1.93	0	0
491	-52	104	0	1.82	0	0
492	-52	-104	0	-1.36	0	0
493	40	111	0	-2.71	0	0
494	40	-111	0	-2.8	0	0
495	-64	97	0	0.864	0	0
496	-64	-97	0	-0.476	0	0
497	-112	27.7	0	2.55	0	0
498	-112	-27.7	0	-0.519	0	0
499	112	41.6	0	-2.17	0	0
500	112	-41.6	0	0.251	0	0
501	4	118	0	2.75	0	0
502	4	-118	0	1.01	0	0
503	92	76.2	0	-0.662	0	0
504	92	-76.2	0	-1.51	0	0
505	-4	118	0	2.19	0	0
506	-4	-118	0	2.8	0	0
507	120	0	0	-0.773	0	0
508	12	118	0	-2.72	0	0
509	12	-118	0	-2	0	0
510	-116	6.93	0	0.476	0	0
511	-116	-6.93	0	-1.97	0	0
512	-40	111	0	-1.31	0	0
513	-40	-111	0	-0.241	0	0
514	-12	118	0	-0.961	0	0
515	-12	-118	0	-1.14	0	0
516	120	13.9	0	-0.252	0	0
517	120	-13.9	0	-1.66	0	0
518	60	104	0	-2.97	0	0
519	60	-104	0	0.996	0	0
520	116	34.6	0	-2.14	0	0
521	116	-34.6	0	1.9	0	0
522	20	118	0	-0.574	0	0
523	20	-118	0	-1.08	0	0
524	-76	90.1	0	1.55	0	0
525	-76	-90.1	0	1.55	0	0
526	-100	62.4	0	-2.05	0	0
527	-100	-62.4	0	-2.4	0	0
528	88	83.1	0	-2.05	0	0
529	88	-83.1	0	0.801	0	0
530	72	97	0	2.15	0	0
531	72	-97	0	0.0634	0	0
532	-104	55.4	0	-2.1	0	0
533	-104	-55.4	0	1.35	0	0
534	-20	118	0	2.56	0	0
535	-20	-118	0	-1.77	0	0
536	-116	20.8	0	2.33	0	0
537	-116	-20.8	0	-1.81	0	0
538	48	111	0	2.12	0	0
539	48	-111	0	2.26	0	0
540	-96	69.3	0	0.147	0	0
541	-96	-69.3	0	-0.142	0	0
542	-108	48.5	0	2.45	0	0
543	-108	-48.5	0	-2.73	0	0
544	28	118	0	0.0594	0	0
545	28	-118	0	0.759	0	0
546	-60	104	0	1.47	0	0
547	-60	-104	0	-1.7	0	0
548	-92	76.2	0	-3	0	0
549	-92	-76.2	0	-2.27	0	0
550	120	27.7	0	1.69	0	0
551	120	-27.7	0	2.95	0	0
552	-112	41.6	0	-0.711	0	0
553	-112	-41.6	0	3.1	0	0
554	-28	118	0	-1.09	0	0
555	-28	-118	0	-2.28	0	0
556	-48	111	0	-0.724	0	0
557	-48	-111	0	0.394	0	0
558	84	90.1	0	0.841	0	0
559	84	-90.1	0	0.261	0	0
560	-72	97	0	-1.16	0	0
561	-72	-97	0	-2.14	0	0
562	-120	0	0	-2.18	0	0
563	124	6.93	0	-2.28	0	0
564	124	-6.93	0	1.32	0	0
565	-88	83.1	0	-0.221	0	0
566	-88	-83.1	0	-2.43	0	0
567	36	118	0	1.26	0	0
568	36	-118	0	-2.01	0	0
569	-120	13.9	0	1.91	0	0
570	-120	-13.9	0	0.0877	0	0
571	108	62.4	0	0.304	0	0
572	108	-62.4	0	-1.84	0	0
573	-116	34.6	0	1.79	0	0
574	-116	-34.6	0	0.166	0	0
575	68	104	0	0.446	0	0
576	68	-104	0	-0.49	0	0
577	112	55.4	0	1.39	0	0
578	112	-55.4	0	-2.68	0	0
579	104	69.3	0	0.596	0	0
580	104	-69.3	0	2.27	0	0
581	56	111	0	-0.322	0	0
582	56	-111	0	0.959	0	0
583	124	20.8	0	-1.23	0	0
584	124	-20.8	0	0.675	0	0
585	-36	118	0	-1.39	0	0
586	-36	-118	0	1.88	0	0
587	116	48.5	0	1.86	0	0
588	116	-48.5	0	2.85	0	0
589	100	76.2	0	-0.35	0	0
590	100	-76.2	0	-0.271	0	0
591	80	97	0	0.627	0	0
592	80	-97	0	2.15	0	0
593	-84	90.1	0	-2.95	0	0
594	-84	-90.1	0	-1.96	0	0
595	0	125	0	2.79	0	0
596	0	-125	0	2.81	0	0
597	8	125	0	-0.295	0	0
598	8	-125	0	1.95	0	0
599	44	118	0	2.69	0	0
600	44	-118	0	1.09	0	0
601	120	41.6	0	-0.802	0	0
602	120	-41.6	0	-0.593	0	0
603	-8	125	0	-0.384	0	0
604	-8	-125	0	1.12	0	0
605	-56	111	0	-0.219	0	0
606	-56	-111	0	2.85	0	0
607	-120	27.7	0	-0.913	0	0
608	-120	-27.7	0	-1.01	0	0
609	-68	104	0	2.49	0	0
610	-68	-104	0	0.285	0	0
611	96	83.1	0	1.57	0	0
612	96	-83.1	0	-2.36	0	0
613	16	125	0	-0.294	0	0
614	16	-125	0	-2.67	0	0
615	128	0	0	1.03	0	0
616	-16	125	0	1.28	0	0
617	-16	-125	0	2.63	0	0
618	-124	6.93	0	1.01	0	0
619	-124	-6.93	0	1.19	0	0
620	-44	118	0	2.22	0	0
621	-44	-118	0	-0.202	0	0
622	-108	62.4	0	-0.261	0	0
623	-108	-62.4	0	1.92	0	0
624	24	125	0	2.04	0	0
625	24	-125	0	-1.95	0	0
626	-104	69.3	0	-2.98	0	0
627	-104	-69.3	0	-2.78	0	0
628	128	13.9	0	-2.24	0	0
629	128	-13.9	0	-2.06	0	0
630	-112	55.4	0	0.791	0	0
631	-112	-55.4	0	-2.96	0	0
632	124	34.6	0	-0.174	0	0
633	124	-34.6	0	1.12	0	0
634	64	111	0	-2.42	0	0
635	64	-111	0	-1.66	0	0
636	-80	97	0	-1.33	0	0
637	-80	-97	0	-2.06	0	0
638	92	90.1	0	-1.11	0	0
639	92	-90.1	0	1.89	0	0
640	-100	76.2	0	-1.26	0	0
641	-100	-76.2	0	1.73	0	0
642	-24	125	0	0.332	0	0
643	-24	-125	0	0.344	0	0
644	76	104	0	1.45	0	0
645	76	-104	0	1.72	0	0
646	-116	48.5	0	2.52	0	0
647	-116	-48.5	0	-2.27	0	0
648	-124	20.8	0	1.85	0	0
649	-124	-20.8	0	-1.95	0	0
650	52	118	0	-2.96	0	0
651	52	-118	0	-2.34	0	0
652	32	125	0	-2.3	0	0
653	32	-125	0	-2.34	0	0
654	-96	83.1	0	2.73	0	0
655	-96	-83.1	0	-1.42	0	0
656	-120	41.6	0	2.78	0	0
657	-120	-41.6	0	0.868	0	0
658	128	27.7	0	2.34	0	0
659	128	-27.7	0	-0.835	0	0
660	-64	111	0	-1.66	0	0
661	-64	-111	0	-1.96	0	0
662	-32	125	0	0.287	0	0
663	-32	-125	0	-1.54	0	0
664	-52	118	0	-1.22	0	0
665	-52	-118	0	-3.04	0	0
666	88	97	0	0.55	0	0
667	88	-97	0	2.91	0	0
668	116	62.4	0	2.2	0	0
669	116	-62.4	0	-3.09	0	0
670	-76	104	0	0.842	0	0
671	-76	-104	0	-0.884	0	0
672	112	69.3	0	-2.42	0	0
673	112	-69.3	0	0.256	0	0
674	-128	0	0	-0.525	0	0
675	132	6.93	0	0.107	0	0
676	132	-6.93	0	2.43	0	0
677	-92	90.1	0	-2.2	0	0
678	-92	-90.1	0	-0.41	0	0
679	120	55.4	0	-2.77	0	0
680	120	-55.4	0	-0.748	0	0
681	40	125	0	1.4	0	0
682	40	-125	0	-2.54	0	0
683	108	76.2	0	1.05	0	0
684	108	-76.2	0	-1.28	0	0
685	-124	34.6	0	0.619	0	0
686	-124	-34.6	0	-2.19	0	0
687	-128	13.9	0	-0.4	0	0
688	-128	-13.9	0	-3.06	0	0
689	72	111	0	-1.7	0	0
690	72	-111	0	-1.48	0	0
691	124	48.5	0	0.0715	0	0
692	124	-48.5	0	-1.79	0	0
693	60	118	0	-0.967	0	0
694	60	-118	0	1.56	0	0
695	104	83.1	0	-0.543	0	0
696	104	-83.1	0	-2.79	0	0
697	-40	125	0	-0.691	0	0
698	-40	-125	0	-0.16	0	0
699	132	20.8	0	2.04	0	0
700	132	-20.8	0	-1.23	0	0
701	4	132	0	2.02	0	0
702	4	-132	0	0.413	0	0
703	-4	132	0	-2.8	0	0
704	-4	-132	0	-1.51	0	0
705	12	132	0	0.56	0	0
706	12	-132	0	-0.127	0	0
707	-88	97	0	-1.89	0	0
708	-88	-97	0	-1.64	0	0
709	84	104	0	1.76	0	0
710	84	-104	0	0.737	0	0
711	-12	132	0	-2.24	0	0
712	-12	-132	0	1.36	0	0
713	128	41.6	0	-0.619	0	0
714	128	-41.6	0	-0.236	0	0
715	20	132	0	1.3	0	0
716	20	-132	0	-0.621	0	0
717	48	125	0	-3.05	0	0
718	48	-125	0	-2.67	0	0
719	-128	27.7	0	0.572	0	0
720	-128	-27.7	0	-0.339	0	0
721	100	90.1	0	2.68	0	0
722	100	-90.1	0	-2.55	0	0
723	-60	118	0	-0.783	0	0
724	-60	-118	0	0.289	0	0
725	-72	111	0	-2.44	0	0
726	-72	-111	0	2.54	0	0
727	-112	69.3	0	0.837	0	0
728	-112	-69.3	0	2.55	0	0
729	-20	132	0	0.82	0	0
730	-20	-132	0	-3.05	0	0
731	-116	62.4	0	-1.15	0	0
732	-116	-62.4	0	-2.44	0	0
733	-108	76.2	0	0.813	0	0
734	-108	-76.2	0	-2.76	0	0
735	136	0	0	1.09	0	0
736	-120	55.4	0	-0.142	0	0
737	-120	-55.4	0	-1.22	0	0
738	28	132	0	0.103	0	0
739	28	-132	0	1.3	0	0
740	-132	6.93	0	1.97	0	0
