0	15	15	0	0	0	-1	
1	16.08	16.87	0	0	0	-1	
2	17.16	15	0	0.805	0	-1	
3	13.92	16.87	0	0	0	-1	
4	16.08	13.13	0	0.805	0	-1	
5	12.84	15	0	0	0	-1	
6	18.24	16.87	0	0.805	0	-1	
7	15	18.74	0	0	0	-1	
8	13.92	13.13	0	0	0	-1	
9	17.16	18.74	0	0	0	-1	
10	18.24	13.13	0	0.805	0	-1	
11	19.32	15	0	0.805	0	-1	
12	11.76	16.87	0	0	0	-1	
13	12.84	18.74	0	0	0	-1	
14	15	11.26	0	0.805	0	-1	
15	11.76	13.13	0	0	0	-1	
16	19.32	18.74	0	0	0	-1	
17	16.08	20.61	0	0	0	-1	
18	17.16	11.26	0	0.805	0	-1	
0	15.1243	14.5168	6.08052	0	0	-1	
1	16.0357	16.4566	0.299859	0	0	-1	
2	17.2703	14.6861	1.06613	0	0	-1	
3	13.8973	16.3262	4.1886	0.805	0	-1	
4	16.1955	11.833	4.06283	0.805	0	-1	
5	12.9938	14.4024	5.15602	0	0	-1	
6	18.3761	16.5477	5.1864	0	0	-1	
7	14.899	18.2453	5.58167	0	0	-1	
8	14.1539	12.6167	5.06687	0	0	-1	
9	17.1383	18.3001	6.03017	0	0	-1	
10	18.2301	12.7282	5.9253	0	0	-1	
11	19.4078	14.5723	5.04423	0	0	-1	
12	11.7549	16.199	0.400193	0	0	-1	
13	12.7399	18.1671	2.54397	0	0	-1	
14	14.5468	10.482	0.677074	0	0	-1	
15	12.008	12.468	2.11696	0	0	-1	
16	19.2615	18.5024	5.49932	0	0	-1	
17	15.9727	20.1152	4.56812	0.805	0	-1	
18	17.9375	10.5923	5.37168	0	0	-1	
0	14.8438	13.0813	6.02837	0	0	-1	
1	15.3192	15.8307	0.429291	0	0	-1	
2	16.7052	14.1773	1.67543	0	0	-1	
3	13.4474	14.7092	4.8197	0.805	0	-1	
4	15.1035	9.57631	4.26332	0.805	0	-1	
5	11.8059	12.2134	3.88615	0.805	0	-1	
6	18.847	14.5553	2.60663	0	0	-1	
7	13.4279	16.8983	5.48483	0	0	-1	
8	13.696	11.2178	4.99855	0	0	-1	
9	16.4941	17.6188	0.781898	0	0	-1	
10	16.8159	12.0061	0.617785	0	0	-1	
11	18.9407	12.3681	4.87695	0.805	0	-1	
12	11.1821	14.3311	4.0202	0.805	0	-1	
13	11.251	16.4832	4.35304	0.805	0	-1	
14	12.9289	9.19513	3.42636	0.805	0	-1	
15	10.1837	10.7293	4.30696	0.805	0	-1	
16	18.5389	18.1838	3.32239	0.805	0	-1	
17	14.6063	18.6732	3.86432	0.805	0	-1	
18	18.1053	10.2673	4.82229	0.805	0	-1	
0	14.2121	13.045	0.471399	0	0	-1	
1	14.7355	15.258	0.637357	0	0	-1	
2	16.2401	13.7157	0.602815	0	0	-1	
3	12.0672	12.5451	2.49112	0	0	-1	
4	12.1349	7.05164	2.42535	0	0	-1	
5	9.63516	8.49273	4.45443	0.805	0	-1	
6	17.9476	11.3233	3.38454	0.805	0	-1	
7	12.6919	14.5876	3.91276	0.805	0	-1	
8	11.6759	9.13836	4.40167	0.805	0	-1	
9	15.9734	17.1287	6.23776	0	0	-1	
10	15.8324	11.6084	4.95411	0.805	0	-1	
11	18.8304	9.336	4.34867	0.805	0	-1	
12	8.92703	10.527	4.07611	0.805	0	-1	
13	10.1181	13.4701	4.94612	0	0	-1	
14	9.30531	6.36308	2.692	0	0	-1	
15	7.49445	7.77961	3.56408	0.805	0	-1	
16	18.2425	17.1794	2.62232	0	0	-1	
17	11.6488	16.4859	3.93038	0.805	0	-1	
18	16.6199	9.59434	0.0313997	0	0	-1	
